date,value
10/23/02,1326
10/25/02,1338
10/28/02,1348
10/29/02,1333
10/30/02,1336
10/31/02,1348
11/1/02,1352
11/4/02,1373
11/5/02,1366
11/6/02,1374
11/7/02,1382
11/8/02,1376
11/11/02,1378
11/12/02,1391
11/13/02,1382
11/14/02,1376
11/20/02,1382
11/21/02,1393
11/22/02,1385
11/25/02,1386
11/26/02,1367
11/27/02,1385
11/28/02,1387
11/29/02,1389
12/5/02,1372
12/10/02,1375
12/13/02,1394
12/16/02,1390
12/17/02,1383
12/18/02,1378
12/19/02,1370
12/20/02,1372
12/24/02,1374
12/27/02,1369
12/30/02,1365
1/2/03,1334
1/3/03,1350
1/6/03,1343
1/7/03,1345
1/9/03,1358
1/13/03,1350
1/14/03,1356
1/15/03,1365
1/16/03,1385
1/17/03,1371
1/20/03,1383
1/21/03,1379
1/22/03,1401
1/23/03,1404
1/24/03,1414
1/27/03,1410
1/29/03,1424
1/30/03,1432
1/31/03,1416
2/3/03,1422
2/4/03,1412
2/5/03,1410
2/6/03,1406
2/7/03,1394
2/10/03,1419
2/11/03,1426
2/12/03,1410
2/13/03,1401
2/14/03,1376
2/18/03,1385
2/19/03,1381
2/20/03,1388
2/21/03,1405
2/24/03,1415
2/25/03,1417
2/26/03,1432
2/27/03,1437
2/28/03,1417
3/4/03,1410
3/5/03,1403
3/6/03,1390
3/7/03,1395
3/11/03,1411
3/12/03,1403
3/13/03,1405
3/14/03,1391
3/18/03,1380
3/19/03,1391
3/20/03,1391
3/21/03,1390
3/24/03,1380
3/25/03,1381
3/26/03,1381
3/27/03,1345
3/28/03,1345
3/31/03,1342
4/1/03,1346
4/2/03,1336
4/3/03,1328
4/8/03,1333
4/9/03,1331
4/10/03,1325
4/14/03,1336
4/15/03,1344
4/16/03,1357
4/17/03,1371
4/22/03,1366
4/23/03,1358
4/24/03,1363
4/29/03,1356
4/30/03,1365
5/2/03,1361
5/6/03,1375
5/7/03,1392
5/8/03,1400
5/9/03,1398
5/12/03,1405
5/13/03,1404
5/14/03,1400
5/15/03,1411
5/16/03,1406
5/20/03,1408
5/21/03,1412
5/22/03,1408
5/23/03,1406
5/27/03,1405
5/28/03,1402
5/29/03,1405
5/30/03,1405
6/2/03,1419
6/3/03,1428
6/4/03,1423
6/6/03,1415
6/10/03,1383
6/11/03,1387
6/12/03,1367
6/13/03,1375
6/16/03,1369
6/17/03,1374
6/19/03,1400
6/20/03,1388
6/23/03,1371
6/24/03,1369
6/25/03,1377
6/30/03,1357
7/1/03,1361
7/2/03,1371
7/3/03,1378
7/7/03,1390
7/8/03,1396
7/9/03,1407
7/10/03,1412
7/11/03,1408
7/18/03,1405
7/22/03,1393
7/23/03,1402
7/24/03,1445
7/25/03,1437
7/28/03,1436
7/29/03,1443
7/30/03,1451
7/31/03,1461
8/1/03,1463
8/4/03,1438
8/5/03,1434
8/6/03,1430
8/7/03,1429
8/8/03,1423
8/11/03,1412
8/12/03,1420
8/13/03,1421
8/15/03,1425
8/20/03,1440
8/21/03,1430
8/22/03,1433
8/26/03,1441
8/27/03,1422
8/28/03,1410
8/29/03,1423
9/3/03,1448
9/4/03,1452
9/5/03,1436
9/9/03,1428
9/10/03,1384
9/11/03,1389
9/12/03,1420
9/17/03,1412
9/18/03,1417
9/19/03,1424
9/22/03,1440
9/23/03,1428
9/24/03,1439
9/25/03,1438
9/26/03,1429
9/29/03,1422
9/30/03,1419
10/1/03,1422
10/2/03,1430
10/8/03,1463
10/9/03,1486
10/10/03,1484
10/13/03,1491
10/14/03,1486
10/15/03,1486
10/16/03,1506
10/17/03,1506
10/20/03,1518
10/21/03,1504
10/23/03,1486
10/24/03,1483
10/28/03,1494
10/29/03,1495
10/30/03,1525
11/4/03,1525
11/5/03,1512
11/6/03,1505
11/10/03,1495
11/11/03,1511
11/12/03,1517
11/13/03,1527
11/14/03,1537
11/17/03,1500
11/18/03,1507
11/19/03,1515
11/20/03,1509
11/21/03,1500
11/24/03,1509
11/25/03,1508
11/26/03,1510
11/27/03,1515
11/28/03,1526
12/1/03,1543
12/2/03,1563
12/3/03,1561
12/4/03,1555
12/5/03,1560
12/8/03,1557
12/9/03,1560
12/10/03,1560
12/11/03,1549
12/12/03,1558
12/16/03,1571
12/17/03,1574
12/18/03,1575
12/22/03,1575
1/7/04,1602
1/8/04,1618
1/13/04,1600
1/14/04,1626
1/15/04,1617
1/19/04,1628
1/20/04,1624
1/22/04,1636
1/26/04,1633
1/28/04,1643
1/30/04,1655
2/4/04,1662
2/6/04,1678
2/11/04,1695
2/18/04,1745
2/24/04,1743
3/1/04,1732
3/3/04,1715
3/4/04,1676
3/9/04,1642
3/11/04,1687
3/15/04,1665
3/16/04,1690
3/18/04,1663
3/19/04,1683
3/22/04,1680
3/24/04,1653
3/25/04,1650
3/29/04,1679
3/30/04,1682
4/1/04,1745
4/2/04,1750
4/5/04,1728
4/6/04,1738
4/7/04,1742
4/8/04,1746
4/14/04,1788
4/15/04,1806
4/20/04,1825
4/21/04,1720
4/22/04,1701
4/23/04,1717
4/28/04,1678
4/29/04,1669
5/5/04,1674
5/6/04,1665
5/7/04,1647
5/10/04,1560
5/11/04,1592
5/12/04,1615
5/13/04,1613
5/14/04,1605
5/17/04,1582
5/20/04,1615
5/21/04,1630
5/24/04,1644
5/26/04,1655
6/2/04,1682
6/3/04,1679
6/8/04,1669
6/14/04,1634
6/16/04,1661
6/17/04,1680
6/18/04,1695
6/22/04,1709
6/24/04,1725
6/29/04,1714
7/2/04,1703
7/7/04,1724
7/13/04,1739
7/14/04,1728
7/19/04,1735
7/20/04,1718
7/21/04,1717
7/22/04,1697
7/23/04,1667
7/28/04,1681
7/30/04,1682
8/3/04,1700
8/4/04,1690
8/17/04,1732
8/20/04,1733
8/23/04,1709
8/24/04,1715
8/25/04,1696
8/26/04,1700
8/27/04,1697
8/31/04,1697
9/1/04,1694
9/2/04,1684
9/3/04,1660
9/6/04,1665
9/7/04,1678
9/8/04,1669
9/9/04,1670
9/10/04,1671
9/15/04,1706
9/17/04,1723
9/20/04,1746
9/21/04,1802
9/22/04,1801
9/23/04,1802
9/24/04,1806
9/27/04,1810
9/29/04,1806
9/30/04,1840
10/1/04,1818
10/5/04,1828
10/6/04,1861
10/7/04,1876
10/8/04,1860
10/11/04,1843
10/13/04,1715
10/14/04,1715
10/19/04,1760
10/21/04,1750
10/22/04,1738
10/25/04,1742
10/26/04,1746
10/27/04,1766
10/28/04,1762
11/1/04,1800
11/2/04,1792
11/3/04,1804
11/4/04,1811
11/5/04,1831
11/8/04,1804
11/9/04,1791
11/10/04,1798
11/11/04,1773
11/12/04,1801
11/15/04,1797
11/17/04,1816
11/18/04,1820
11/19/04,1786
11/22/04,1775
11/23/04,1788
11/24/04,1820
11/29/04,1855
11/30/04,1843
12/1/04,1836
12/2/04,1838
12/3/04,1796
12/7/04,1829
12/8/04,1809
12/9/04,1785
12/10/04,1781
12/14/04,1808
12/15/04,1823
12/16/04,1826
12/21/04,1880
12/22/04,1899
12/30/04,1958
12/31/04,1970
1/4/05,1800
1/5/05,1804
1/6/05,1810
1/7/05,1809
1/10/05,1808
1/11/05,1829
1/12/05,1840
1/13/05,1825
1/14/05,1822
1/18/05,1826
1/19/05,1832
1/21/05,1845
1/25/05,1832
1/26/05,1802
1/27/05,1829
1/31/05,1848
2/1/05,1840
2/2/05,1820
2/7/05,1811
2/9/05,1809
2/10/05,1818
2/15/05,1857
2/16/05,1876
2/17/05,1913
2/18/05,1923
2/21/05,1929
2/22/05,1968
2/23/05,1971
2/25/05,1912
2/28/05,1912
3/1/05,1911
3/2/05,1892
3/3/05,1932
3/4/05,1953
3/7/05,1953
3/8/05,1983
3/9/05,1997
3/10/05,2004
3/11/05,1986
3/14/05,1976
3/15/05,1999
3/16/05,1990
3/17/05,1990
3/18/05,1992
3/21/05,1967
3/22/05,1973
3/23/05,1926
3/24/05,1933
3/29/05,1938
3/30/05,1938
3/31/05,1957
4/1/05,1931
4/4/05,1938
4/5/05,1929
4/6/05,1950
4/7/05,1953
4/8/05,1947
4/11/05,1973
4/12/05,1950
4/13/05,1894
4/14/05,1855
4/19/05,1872
4/20/05,1885
4/21/05,1855
4/22/05,1863
4/25/05,1829
4/26/05,1818
4/27/05,1803
4/28/05,1805
5/3/05,1792
5/4/05,1770
5/5/05,1772
5/6/05,1774
5/9/05,1783.15
5/10/05,1774.15
5/11/05,1763.85
5/12/05,1744.85
5/13/05,1715
5/16/05,1716
5/17/05,1734
5/18/05,1736.15
5/19/05,1739.85
5/20/05,1722.25
5/23/05,1731
5/24/05,1740.75
5/25/05,1749.75
5/26/05,1753.65
5/27/05,1745.25
5/31/05,1742.75
6/1/05,1747
6/2/05,1774.25
6/3/05,1788.85
6/6/05,1772
6/7/05,1763
6/8/05,1731
6/9/05,1735
6/10/05,1714.75
6/13/05,1702
6/14/05,1710.15
6/15/05,1734.75
6/16/05,1746.85
6/17/05,1777
6/20/05,1797.85
6/21/05,1775
6/22/05,1779.85
6/23/05,1746.85
6/24/05,1751.75
6/27/05,1741.25
6/28/05,1724.15
6/29/05,1737
6/30/05,1714.85
7/1/05,1687.85
7/4/05,1695.15
7/5/05,1704.85
7/6/05,1737.75
7/7/05,1729
7/8/05,1784.75
7/11/05,1810.75
7/12/05,1790
7/13/05,1819
7/14/05,1849.15
7/15/05,1841.75
7/18/05,1818.5
7/19/05,1824.75
7/20/05,1832.25
7/21/05,1839.25
7/22/05,1833.85
7/25/05,1825.25
7/26/05,1821.85
7/27/05,1848.75
7/28/05,1862.75
7/29/05,1858.15
8/1/05,1875.75
8/2/05,1884.75
8/3/05,1899
8/4/05,1882
8/5/05,1889.85
8/8/05,1868.75
8/9/05,1842
8/10/05,1874.75
8/11/05,1913.15
8/12/05,1917.75
8/15/05,1926.85
8/16/05,1939
8/17/05,1883.15
8/18/05,1896.25
8/19/05,1893.65
8/22/05,1917.85
8/23/05,1919.85
8/24/05,1887.85
8/25/05,1869.85
8/26/05,1892
8/30/05,1873.15
8/31/05,1855.15
9/1/05,1874.85
9/2/05,1874
9/5/05,1861.15
9/6/05,1861.75
9/7/05,1854.75
9/8/05,1827.15
9/9/05,1841
9/12/05,1858.75
9/13/05,1860.75
9/14/05,1850
9/15/05,1835.15
9/16/05,1797
9/19/05,1824.5
9/20/05,1814.75
9/21/05,1854
9/22/05,1858.25
9/23/05,1861.75
9/26/05,1879
9/27/05,1859.75
9/28/05,1854.25
9/29/05,1870.75
9/30/05,1854.19
10/3/05,1860
10/4/05,1860.15
10/5/05,1874.75
10/6/05,1889.5
10/7/05,1909.15
10/10/05,1912
10/11/05,1930.15
10/12/05,1955.25
10/13/05,1925.25
10/14/05,1947.85
10/17/05,2001.25
10/18/05,1991
10/19/05,1975
10/20/05,1977
10/21/05,1893.75
10/24/05,1942.25
10/25/05,1967.85
10/26/05,1942.25
10/27/05,1969.85
10/28/05,1941.15
10/31/05,1985
11/1/05,1972
11/2/05,1996.75
11/3/05,2008
11/4/05,2025.75
11/7/05,2015
11/8/05,2011.75
11/9/05,2017.85
11/10/05,2027.75
11/11/05,2054.75
11/14/05,2046.75
11/15/05,2007
11/16/05,2010
11/17/05,2005.15
11/18/05,2040.85
11/21/05,2055.25
11/22/05,2044.15
11/23/05,2059
11/24/05,2084.75
11/25/05,2105.15
11/28/05,2109.75
11/29/05,2126
11/30/05,2139.15
12/1/05,2200
12/2/05,2190
12/5/05,2215.15
12/6/05,2219.85
12/7/05,2240
12/8/05,2239
12/9/05,2265
12/12/05,2232.15
12/13/05,2247
12/14/05,2254
12/15/05,2220.65
12/16/05,2238
12/19/05,2224.85
12/20/05,2224.75
12/21/05,2234.15
12/22/05,2245.35
12/23/05,2276.2
12/28/05,2273.75
12/29/05,2281.75
12/30/05,2288.35
1/3/06,2280
1/4/06,2320.85
1/5/06,2300.15
1/6/06,2307.85
1/9/06,2323.75
1/10/06,2343.85
1/11/06,2370
1/12/06,2366
1/13/06,2411.85
1/16/06,2407
1/17/06,2386.15
1/18/06,2417
1/19/06,2415.75
1/20/06,2392
1/23/06,2430.75
1/24/06,2448.65
1/25/06,2493.65
1/26/06,2469.75
1/27/06,2486.65
1/30/06,2511.75
1/31/06,2516
2/1/06,2577.65
2/2/06,2604.25
2/3/06,2632.75
2/6/06,2661.85
2/7/06,2634.75
2/8/06,2604.41
2/9/06,2647.75
2/13/06,2470
2/14/06,2484.75
2/15/06,2339.85
2/16/06,2332
2/17/06,2304.85
2/20/06,2369.8
2/21/06,2424.5
2/22/06,2423.35
2/23/06,2380
2/24/06,2426
2/27/06,2365
2/28/06,2420.15
3/1/06,2374.85
3/2/06,2415.85
3/3/06,2493
3/6/06,2425
3/7/06,2342
3/8/06,2341.75
3/9/06,2374.35
3/10/06,2380.75
3/13/06,2399.85
3/14/06,2459.75
3/15/06,2467.85
3/16/06,2468.85
3/17/06,2517
3/20/06,2485.25
3/21/06,2475
3/22/06,2471
3/23/06,2533.5
3/24/06,2542
3/27/06,2560
3/28/06,2543.15
3/29/06,2524
3/30/06,2536.65
3/31/06,2435
4/3/06,2530.25
4/4/06,2459.85
4/5/06,2514.75
4/6/06,2592
4/7/06,2540
4/10/06,2575
4/11/06,2564.35
4/12/06,2609.15
4/13/06,2607.15
4/18/06,2712.15
4/19/06,2682.15
4/20/06,2680
4/21/06,2775.75
4/24/06,2730.25
4/25/06,2793.71
4/26/06,2829.75
4/27/06,2740.15
4/28/06,2795.25
5/2/06,2790
5/3/06,2770
5/4/06,2848.15
5/5/06,2925
5/8/06,2928.15
5/9/06,3010.25
5/10/06,3094.25
5/11/06,3182.35
5/12/06,3099.5
5/15/06,2952
5/16/06,2969.75
5/17/06,2899.75
5/18/06,2870.15
5/19/06,2715
5/22/06,2759.85
5/23/06,2864.75
5/24/06,2775
5/25/06,2754.85
5/26/06,2799.85
5/30/06,2703.25
5/31/06,2740
6/1/06,2610
6/2/06,2645.15
6/5/06,2581.15
6/6/06,2538.15
6/7/06,2594.85
6/8/06,2505
6/9/06,2500.25
6/12/06,2500.15
6/13/06,2439.15
6/14/06,2500
6/15/06,2569.75
6/16/06,2527.15
6/19/06,2485
6/20/06,2478
6/21/06,2500
6/22/06,2498.75
6/23/06,2449
6/26/06,2535.15
6/27/06,2484.85
6/28/06,2482
6/29/06,2555.15
6/30/06,2630
7/3/06,2608
7/4/06,2585.25
7/5/06,2499.5
7/6/06,2597.75
7/7/06,2577
7/10/06,2555.25
7/11/06,2607.75
7/12/06,2704.75
7/13/06,2604.85
7/14/06,2630
7/17/06,2569.85
7/18/06,2535
7/19/06,2560.15
7/20/06,2523.5
7/21/06,2460.15
7/24/06,2510
7/25/06,2509.75
7/26/06,2465.25
7/27/06,2518
7/28/06,2527.85
7/31/06,2570
8/1/06,2535
8/2/06,2551.75
8/3/06,2498.85
8/4/06,2540
8/7/06,2555
8/8/06,2576.75
8/9/06,2587.25
8/10/06,2549.85
8/11/06,2535
8/14/06,2481.15
8/15/06,2494.75
8/16/06,2500.85
8/17/06,2447.15
8/18/06,2488.25
8/21/06,2480.15
8/22/06,2484.85
8/23/06,2483.15
8/24/06,2485.15
8/25/06,2483.75
8/29/06,2472.75
8/30/06,2484.75
8/31/06,2505.15
9/1/06,2492.15
9/4/06,2489.8
9/5/06,2572.85
9/6/06,2634.85
9/7/06,2650
9/8/06,2637
9/11/06,2495
9/12/06,2462
9/13/06,2474
9/14/06,2460
9/15/06,2435
9/18/06,2464.75
9/19/06,2464.85
9/20/06,2454.85
9/21/06,2549.75
9/22/06,2549.85
9/25/06,2521.85
9/26/06,2534.15
9/27/06,2530
9/28/06,2604.75
9/29/06,2583.75
10/2/06,2571.85
10/3/06,2549.75
10/4/06,2475
10/5/06,2541.15
10/6/06,2590.25
10/9/06,2620
10/10/06,2585.25
10/11/06,2595
10/12/06,2589.85
10/13/06,2650
10/16/06,2678
10/17/06,2674.15
10/18/06,2710
10/19/06,2740.75
10/20/06,2726.85
10/23/06,2710
10/24/06,2704
10/25/06,2768.75
10/26/06,2761.75
10/27/06,2805.25
10/30/06,2818
10/31/06,2790
11/1/06,2734
11/2/06,2755.2
11/3/06,2787
11/6/06,2798
11/7/06,2792
11/8/06,2717
11/9/06,2830
11/10/06,2717.85
11/13/06,2714
11/14/06,2684.85
11/15/06,2699
11/16/06,2669.25
11/17/06,2625
11/20/06,2648.15
11/21/06,2675
11/22/06,2665.25
11/23/06,2688
11/24/06,2718
11/27/06,2700
11/28/06,2704
11/29/06,2699.85
11/30/06,2730.2
12/1/06,2818
12/4/06,2812
12/5/06,2840.15
12/6/06,2782
12/7/06,2817
12/8/06,2825
12/11/06,2800
12/12/06,2807
12/13/06,2800
12/14/06,2864
12/15/06,2803
12/18/06,2787.75
12/19/06,2805
12/20/06,2773
12/21/06,2768
12/22/06,2799
12/27/06,2815.25
12/28/06,2830.15
12/29/06,2803.15
1/2/07,2785
1/3/07,2740
1/4/07,2700.15
1/5/07,2624.5
1/8/07,2610
1/9/07,2655
1/10/07,2710.15
1/11/07,2735
1/12/07,2701.75
1/15/07,2690.15
1/16/07,2681
1/17/07,2678
1/18/07,2695
1/19/07,2717
1/22/07,0
1/23/07,2815.15
1/24/07,2836.75
1/25/07,2789.85
1/26/07,2790.15
1/29/07,2710
1/30/07,2696
1/31/07,2728
2/1/07,2750
2/2/07,2719.85
2/5/07,2702
2/6/07,2705
2/7/07,2655.15
2/8/07,2698
2/9/07,2709.75
2/12/07,2707
2/13/07,2811.75
2/14/07,2818
2/15/07,2815
2/16/07,2795
2/19/07,2780.15
2/20/07,2737
2/21/07,2755.25
2/22/07,2799
2/23/07,2878
2/26/07,2892.25
2/27/07,2879.85
2/28/07,2820
3/1/07,2795.15
3/2/07,2742
3/5/07,2680
3/6/07,2689.75
3/7/07,2729.75
3/8/07,2734
3/9/07,2718.25
3/12/07,2769.85
3/13/07,2732
3/14/07,2715.15
3/15/07,2770
3/16/07,2814
3/19/07,2812
3/20/07,2777
3/21/07,2750.2
3/22/07,2779.8
3/23/07,2762
3/26/07,2720.25
3/27/07,2754.75
3/28/07,2740.15
3/29/07,2782
3/30/07,2782
4/2/07,2755.2
4/3/07,2847.75
4/4/07,2878.8
4/5/07,2850.5
4/10/07,2874.85
4/11/07,2867
4/12/07,2835.2
4/13/07,2817.85
4/16/07,2822
4/17/07,2892.65
4/18/07,2880
4/19/07,2845
4/20/07,2842
4/23/07,2858
4/24/07,2838.75
4/25/07,2827
4/26/07,2810
4/27/07,2852.8
4/30/07,2860
5/1/07,2847
5/2/07,2826.8
5/3/07,2850.15
5/4/07,2889.85
5/8/07,2901.75
5/9/07,2886
5/10/07,2838
5/11/07,2880.15
5/14/07,2829.8
5/15/07,2854.75
5/16/07,2844.75
5/17/07,2827.75
5/18/07,2850
5/21/07,2861.75
5/22/07,2839.85
5/23/07,2820.85
5/24/07,2769.75
5/25/07,2789.85
5/29/07,2764.92
5/30/07,2760.15
5/31/07,2784.85
6/1/07,2787.85
6/4/07,2814.75
6/5/07,2807.75
6/7/07,2735
6/8/07,2698.2
6/11/07,2724
6/12/07,2698
6/13/07,2718.25
6/14/07,2729.85
6/15/07,2743.75
6/18/07,2711.75
6/19/07,2708
6/20/07,2727.75
6/21/07,2710
6/22/07,2697
6/25/07,2715.15
6/26/07,2691.25
6/27/07,2700.25
6/28/07,2740
6/29/07,2725
7/2/07,2757.85
7/3/07,2743.75
7/4/07,2783.85
7/5/07,2788.75
7/6/07,2812
7/9/07,2808.75
7/10/07,2807.15
7/11/07,2834.15
7/12/07,2807.7
7/13/07,2792.15
7/16/07,2794.92
7/17/07,2799.75
7/18/07,2785.75
7/19/07,2835
7/20/07,2854.75
7/23/07,2824.75
7/24/07,2825
7/25/07,2770
7/26/07,2736
7/27/07,2755
7/30/07,2758
7/31/07,2750.25
8/1/07,2739
8/2/07,2720
8/3/07,2640
8/6/07,2652
8/7/07,2665
8/8/07,2648
8/9/07,2602.2
8/10/07,2588
8/13/07,2593
8/14/07,2552.75
8/15/07,2543
8/16/07,2465
8/17/07,2495
8/20/07,2477
8/21/07,2486.75
8/22/07,2515
8/23/07,2532
8/24/07,2579.75
8/28/07,2526
8/29/07,2528
8/30/07,2530
8/31/07,2544
9/3/07,2478
9/4/07,2462
9/5/07,2445
9/6/07,2470
9/7/07,2447
9/10/07,2424
9/11/07,2458
9/12/07,2440
9/13/07,2480
9/14/07,2430
9/17/07,2395
9/18/07,2407
9/19/07,2484
9/20/07,2442
9/21/07,2407
9/24/07,2409
9/25/07,2456
9/26/07,2468
9/27/07,2498
9/28/07,2512.75
10/1/07,2527
10/2/07,2487
10/3/07,2482
10/4/07,2423
10/5/07,2430
10/8/07,2387
10/9/07,2423
10/10/07,2466
10/11/07,2470
10/12/07,2505
10/15/07,2493
10/16/07,2500
10/17/07,2510
10/18/07,2542.75
10/19/07,2552.75
10/22/07,2527
10/23/07,2522
10/24/07,2495
10/25/07,2513
10/26/07,2538
10/29/07,2525
10/30/07,2520.75
10/31/07,2545
11/1/07,2541
11/2/07,2622
11/5/07,2610
11/6/07,2635.75
11/7/07,2623
11/8/07,2630
11/9/07,2610
11/12/07,2570
11/13/07,2577
11/14/07,2613.75
11/15/07,2569
11/16/07,2550
11/19/07,2515
11/20/07,2544
11/21/07,2521
11/22/07,2500
11/23/07,2495
11/26/07,2510
11/27/07,2508
11/28/07,2510
11/29/07,2504
11/30/07,2500
12/3/07,2460
12/4/07,2467
12/5/07,2465
12/6/07,2448
12/7/07,2481
12/10/07,2461
12/11/07,2465
12/12/07,2457
12/13/07,2416
12/14/07,2415
12/17/07,2412.25
12/18/07,2411
12/19/07,2430
12/20/07,2412
12/21/07,2424.5
12/27/07,2416
12/28/07,2418
12/31/07,2402.75
1/2/08,2438
1/3/08,2510
1/4/08,2466
1/7/08,2468
1/8/08,2505
1/9/08,2492
1/10/08,2490
1/11/08,2514
1/14/08,2548
1/15/08,2485
1/16/08,2469
1/17/08,2439
1/18/08,2450
1/21/08,2410
1/22/08,2433
1/23/08,2415
1/24/08,2463
1/25/08,2520
1/28/08,2512
1/29/08,2639.75
1/30/08,2648
1/31/08,2709.8
2/1/08,2655
2/4/08,2665
2/5/08,2623
2/6/08,2643
2/7/08,2698.85
2/8/08,2695
2/11/08,2690
2/12/08,2654.15
2/13/08,2691
2/14/08,2806
2/15/08,2820
2/18/08,2825
2/19/08,2872
2/20/08,2884.75
2/21/08,2945
2/22/08,2919.85
2/25/08,2902
2/26/08,2976
2/27/08,3091
2/28/08,3144
2/29/08,3106
3/3/08,3136
3/4/08,3109.85
3/5/08,3209.75
3/6/08,3208
3/7/08,3227
3/10/08,3138
3/11/08,3040
3/12/08,3124
3/13/08,3115
3/14/08,3088
3/17/08,2948
3/18/08,2995
3/19/08,2920
3/20/08,2843
3/25/08,2905
3/26/08,2950
3/27/08,3030
3/28/08,3015
3/31/08,2990
4/1/08,2959.5
4/2/08,2935
4/3/08,2910
4/4/08,2962.75
4/7/08,2998
4/8/08,2986
4/9/08,3109.75
4/10/08,3076.75
4/11/08,3090
4/14/08,3045
4/15/08,2999
4/16/08,3069
4/17/08,3060
4/18/08,3075
4/21/08,3040
4/22/08,3085
4/23/08,3096
4/24/08,3003
4/25/08,2995
4/28/08,3005.75
4/29/08,2964
4/30/08,2906.85
5/1/08,2840
5/2/08,2920
5/6/08,2972.5
5/7/08,2920
5/8/08,2875
5/9/08,2885
5/12/08,2934.75
5/13/08,2945
5/14/08,2938
5/15/08,3010
5/16/08,3040
5/19/08,2995
5/20/08,2995
5/21/08,3020
5/22/08,2995
5/23/08,3001
5/27/08,2997
5/28/08,2965.75
5/29/08,2880
5/30/08,2931
6/2/08,2929.5
6/3/08,2925
6/4/08,2875
