date,value
6/20/13,1794.5
6/21/13,1793
6/24/13,1776
6/25/13,1790
6/26/13,1779.5
6/27/13,1764.5
6/28/13,1776
7/1/13,1827.5
7/2/13,1832.5
7/3/13,1808
7/4/13,1812
7/5/13,1768.5
7/8/13,1804
7/9/13,1791
7/10/13,1818
7/11/13,1835
7/12/13,1845
7/15/13,1804.5
7/16/13,1808
7/17/13,1803.5
7/18/13,1806
7/19/13,1826
7/22/13,1848
7/23/13,1846
7/24/13,1851
7/25/13,1824
7/26/13,1795
7/29/13,1795
7/30/13,1777
7/31/13,1804
8/1/13,1822
8/2/13,1817.5
8/5/13,1801.5
8/6/13,1798.5
8/7/13,1778.5
8/8/13,1829
8/9/13,1866.5
8/12/13,1880.5
8/13/13,1887
8/14/13,1884
8/15/13,1891.5
8/16/13,1926
8/19/13,1931.5
8/20/13,1905.5
8/21/13,1902
8/22/13,1904.5
8/23/13,1881.5
8/27/13,1879
8/28/13,1876.5
8/29/13,1845.5
8/30/13,1817.5
9/2/13,1814
9/3/13,1819.5
9/4/13,1796
9/5/13,1799
9/6/13,1829
9/9/13,1816.5
9/10/13,1808
9/11/13,1805.5
9/12/13,1793
9/13/13,1795.5
9/16/13,1785.5
9/17/13,1777.5
9/18/13,1784.5
9/19/13,1832
9/20/13,1817.5
9/23/13,1818
9/24/13,1800.5
9/25/13,1796.5
9/26/13,1808.5
9/27/13,1834.5
9/30/13,1849.5
10/1/13,1836
10/2/13,1821
10/3/13,1832.5
10/4/13,1831.5
10/7/13,1837.5
10/8/13,1864.5
10/9/13,1887
10/10/13,1866
10/11/13,1875.5
10/14/13,1874
10/15/13,1854.5
10/16/13,1835
10/17/13,1843.5
10/18/13,1854
10/21/13,1853
10/22/13,1880
10/23/13,1869.5
10/24/13,1847.5
10/25/13,1855
10/28/13,1886
10/29/13,1896
10/30/13,1891
10/31/13,1876
11/1/13,1862.5
11/4/13,1832
11/5/13,1813
11/6/13,1830.5
11/7/13,1820.5
11/8/13,1813
11/11/13,1805
11/12/13,1802.5
11/13/13,1794.5
11/14/13,1786.5
11/15/13,1785.5
11/18/13,1784
11/19/13,1784
11/20/13,1786
11/21/13,1776
11/22/13,1794
11/25/13,1775.5
11/26/13,1781
11/27/13,1767.5
11/28/13,1751
11/29/13,1754
12/2/13,1746
12/3/13,1740.5
12/4/13,1747.5
12/5/13,1773.5
12/6/13,1773
12/9/13,1795.5
12/10/13,1807.5
12/11/13,1815
12/12/13,1805
12/13/13,1796
12/16/13,1791
12/17/13,1790.5
12/18/13,1797
12/19/13,1781.5
12/20/13,1785
12/23/13,1764.5
12/24/13,1755.5
12/27/13,1797
12/30/13,1820
12/31/13,1811
1/2/14,1802.5
1/3/14,1787
1/6/14,1762
1/7/14,1780.5
1/8/14,1782.5
1/9/14,1757.5
1/10/14,1760.5
1/13/14,1763
1/14/14,1770.5
1/15/14,1760
1/16/14,1795.5
1/17/14,1807
1/20/14,1813
1/21/14,1786
1/22/14,1789
1/23/14,1773.5
1/24/14,1770
1/27/14,1756
1/28/14,1757
1/29/14,1753.5
1/30/14,1729.5
1/31/14,1708.5
2/3/14,1701.5
2/4/14,1686.5
2/5/14,1707.5
2/6/14,1697
2/7/14,1719
2/10/14,1714.5
2/11/14,1714
2/12/14,1729
2/13/14,1730.5
2/14/14,1750.5
2/17/14,1745.5
2/18/14,1736.5
2/19/14,1770.5
2/20/14,1761
2/21/14,1777.5
2/24/14,1742
2/25/14,1755
2/26/14,1780
2/27/14,1759.5
2/28/14,1765.5
3/3/14,1723
3/4/14,1733
3/5/14,1786
3/6/14,1775
3/7/14,1771
3/10/14,1756.5
3/11/14,1788.5
3/12/14,1759
3/13/14,1745.5
3/14/14,1738.5
3/17/14,1727.5
3/18/14,1732.5
3/19/14,1715.5
3/20/14,1715
3/21/14,1719
3/24/14,1732
3/25/14,1760
3/26/14,1750
3/27/14,1725.5
3/28/14,1752
3/31/14,1773.5
4/1/14,1785
4/2/14,1816.5
4/3/14,1822.5
4/4/14,1845
4/7/14,1831
4/8/14,1815.5
4/9/14,1823
4/10/14,1882.5
4/11/14,1873
4/14/14,1871.5
4/15/14,1857.5
4/16/14,1868
4/17/14,1875
4/22/14,1886
4/23/14,1874
4/24/14,1877.5
4/25/14,1863
4/28/14,1840.5
4/29/14,1821.5
4/30/14,1812
5/1/14,1781
5/2/14,1777.5
5/6/14,1792
5/7/14,1773.5
5/8/14,1761
5/9/14,1762
5/12/14,1784
5/13/14,1782.5
5/14/14,1803.5
5/15/14,1797
5/16/14,1775.5
5/19/14,1767
5/20/14,1764.5
5/21/14,1756
5/22/14,1786
5/23/14,1818.5
5/27/14,1819
5/28/14,1842
5/29/14,1820.5
5/30/14,1856.5
6/2/14,1850
6/3/14,1831.5
6/4/14,1821.5
6/5/14,1846.5
6/6/14,1838
6/9/14,1897
6/10/14,1893
6/11/14,1871.5
6/12/14,1861.5
6/13/14,1842.5
6/16/14,1843.5
6/17/14,1852
6/18/14,1869.5
6/19/14,1886
6/20/14,1885.5
6/23/14,1897
6/24/14,1896
6/25/14,1902
6/26/14,1891.5
6/27/14,1885.5
6/30/14,1884
7/1/14,1870.5
7/2/14,1888.5
7/3/14,1918.5
7/4/14,1925.5
7/7/14,1926.5
7/8/14,1942.5
7/9/14,1951
7/10/14,1910.5
7/11/14,1932
7/14/14,1943
7/15/14,1946
7/16/14,1981.5
7/17/14,1983.5
7/18/14,1979
7/21/14,2007
7/22/14,2039
7/23/14,2030.5
7/24/14,2036
7/25/14,2029
7/28/14,2006.5
7/29/14,1985.5
7/30/14,1993.5
7/31/14,2022
8/1/14,1970.5
8/4/14,2004
8/5/14,2013.5
8/6/14,1993.5
8/7/14,2024
8/8/14,2023.5
8/11/14,2033
8/12/14,2051
8/13/14,2044
8/14/14,2021.5
8/15/14,1989
8/18/14,1995
8/19/14,2037.5
8/20/14,2054.5
8/21/14,2069
8/22/14,2060.5
8/26/14,2089
8/27/14,2086.5
8/28/14,2089
8/29/14,2113.5
9/1/14,2095.5
9/2/14,2099.5
9/3/14,2091
9/4/14,2107
9/5/14,2098
9/8/14,2109
9/9/14,2076
9/10/14,2051
9/11/14,2040.5
9/12/14,2046.5
9/15/14,2001
9/16/14,2005.5
9/17/14,2005.5
9/18/14,1985
9/19/14,1983
9/22/14,1958
9/23/14,1973.5
9/24/14,1957
9/25/14,1960.5
9/26/14,1956.5
9/29/14,1948
9/30/14,1969
10/1/14,1933
10/2/14,1898
10/3/14,1913
10/6/14,1925.5
10/7/14,1916.5
10/8/14,1950.5
10/9/14,1956
10/10/14,1922.5
10/13/14,1933.5
10/14/14,1938
10/15/14,1941
10/16/14,1900
10/17/14,1945
10/20/14,1970
10/21/14,1981
10/22/14,1997
10/23/14,1986.5
10/24/14,1965
10/27/14,1967
10/28/14,1996.5
10/29/14,2014
10/30/14,2011
10/31/14,2036.5
11/3/14,2042.5
11/4/14,2049
11/5/14,2034
11/6/14,2053.5
11/7/14,2070
11/10/14,2042
11/11/14,2014.5
11/12/14,2049.5
11/13/14,2057
11/14/14,2017.5
11/17/14,2039
11/18/14,2005.5
11/19/14,2015
11/20/14,2011
11/21/14,2063
11/24/14,2048
11/25/14,2059
11/26/14,2065.5
11/27/14,2064.5
11/28/14,2027
12/1/14,1998
12/2/14,2002.5
12/3/14,1967
12/4/14,1974.5
12/5/14,1996.5
12/8/14,1973
12/9/14,1960
12/10/14,1965.5
12/11/14,1954.5
12/12/14,1940.5
12/15/14,1931
12/16/14,1910
12/17/14,1894
12/18/14,1917
12/19/14,1917.5
12/22/14,1905
12/23/14,1878.5
12/24/14,1864
12/29/14,1860
12/30/14,1854
12/31/14,1859
1/2/15,1848
1/5/15,1822.5
1/6/15,1806.5
1/7/15,1791
1/8/15,1802.5
1/9/15,1818
1/12/15,1801.5
1/13/15,1783
1/14/15,1778.5
1/15/15,1793
1/16/15,1808.5
1/19/15,1813
1/20/15,1834.5
1/21/15,1832.5
1/22/15,1871.5
1/23/15,1835.5
1/26/15,1828.5
1/27/15,1857
1/28/15,1858
1/29/15,1831.5
1/30/15,1847
2/2/15,1865.5
2/3/15,1889.5
2/4/15,1875.5
2/5/15,1862
2/6/15,1884
2/9/15,1870
2/10/15,1861
2/11/15,1831.5
2/12/15,1833.5
2/13/15,1846
2/16/15,1830
2/17/15,1820.5
2/18/15,1820
2/19/15,1820.5
2/20/15,1810.5
2/23/15,1793
2/24/15,1809
2/25/15,1801
2/26/15,1817
2/27/15,1808
3/2/15,1811
3/3/15,1796
3/4/15,1804
3/5/15,1806
3/6/15,1796
3/9/15,1775
3/10/15,1762
3/11/15,1770
3/12/15,1753.5
3/13/15,1746.5
3/16/15,1766
3/17/15,1768
3/18/15,1776.5
3/19/15,1781.5
3/20/15,1772
3/23/15,1796
3/24/15,1796
3/25/15,1772
3/26/15,1791
3/27/15,1777.5
3/30/15,1784.5
3/31/15,1790
4/1/15,1768.5
4/2/15,1774
4/7/15,1785
4/8/15,1774.5
4/9/15,1770
4/10/15,1769.5
4/13/15,1771
4/14/15,1767.5
4/15/15,1797.5
4/16/15,1839.5
4/17/15,1830.5
4/20/15,1829
4/21/15,1806
4/22/15,1813.5
4/23/15,1784
4/24/15,1809
4/27/15,1820
4/28/15,1862
4/29/15,1884.5
4/30/15,1904
5/1/15,1921.5
5/5/15,1926
5/6/15,1937.5
5/7/15,1898.5
5/8/15,1896
5/11/15,1886
5/12/15,1884
5/13/15,1895
5/14/15,1885
5/15/15,1848
5/18/15,1837
5/19/15,1788
5/20/15,1790
5/21/15,1776
5/22/15,1765
5/26/15,1752
5/27/15,1738.5
5/28/15,1760.5
5/29/15,1745
6/1/15,1734
6/2/15,1752
6/3/15,1756
6/4/15,1736
6/5/15,1731.5
6/8/15,1737.5
6/9/15,1760.5
6/10/15,1763
6/11/15,1737.5
6/12/15,1741.5
6/15/15,1704
6/16/15,1702
6/17/15,1717.5
6/18/15,1719
6/19/15,1690.5
6/22/15,1692.5
6/23/15,1723
6/24/15,1730
6/25/15,1711.5
6/26/15,1710
6/29/15,1682.5
6/30/15,1688.5
7/1/15,1706.5
7/2/15,1731
7/3/15,1723
7/6/15,1685
7/7/15,1686.5
7/8/15,1660.5
7/9/15,1692.5
7/10/15,1692.5
7/13/15,1705.5
7/14/15,1693
7/15/15,1718
7/16/15,1709
7/17/15,1703
7/20/15,1682.5
7/21/15,1674
7/22/15,1655
7/23/15,1650.5
7/24/15,1639
7/27/15,1641.5
7/28/15,1649.5
7/29/15,1657
7/30/15,1645
7/31/15,1625
8/3/15,1605.5
8/4/15,1614
8/5/15,1611
8/6/15,1588.5
8/7/15,1592.5
8/10/15,1587
8/11/15,1581.5
8/12/15,1582
8/13/15,1569.5
8/14/15,1573.5
8/17/15,1558.5
8/18/15,1558.5
8/19/15,1552
8/20/15,1572
8/21/15,1551.5
8/24/15,1510.5
8/25/15,1546.5
8/26/15,1536
8/27/15,1546.5
8/28/15,1566
9/1/15,1595
9/2/15,1591.5
9/3/15,1626.5
9/4/15,1623.5
9/7/15,1610
9/8/15,1615.5
9/9/15,1649
9/10/15,1627
9/11/15,1634.5
9/14/15,1618
9/15/15,1615.5
9/16/15,1618.5
9/17/15,1618.5
9/18/15,1636
9/21/15,1623
9/22/15,1589
9/23/15,1582.5
9/24/15,1573
9/25/15,1577.5
9/28/15,1549.5
9/29/15,1561.5
9/30/15,1573
10/1/15,1588
10/2/15,1553
10/5/15,1556
10/6/15,1557
10/7/15,1579.5
10/8/15,1568
10/9/15,1623.5
10/12/15,1627
10/13/15,1577
10/14/15,1588.5
10/15/15,1587.5
10/16/15,1564
10/19/15,1559
10/20/15,1536
10/21/15,1524
10/22/15,1517
10/23/15,1517
10/26/15,1501.5
10/27/15,1491
10/28/15,1467
10/29/15,1471.5
10/30/15,1479
11/2/15,1483.5
11/3/15,1500.5
11/4/15,1503
11/5/15,1496.5
11/6/15,1507.5
11/9/15,1518.5
11/10/15,1498.5
11/11/15,1505.5
11/12/15,1492.5
11/13/15,1489.5
11/16/15,1474
11/17/15,1479.5
11/18/15,1474
11/19/15,1461.5
11/20/15,1487.5
11/23/15,1435
11/24/15,1444.5
11/25/15,1440
11/26/15,1480.5
11/27/15,1486.5
11/30/15,1452
12/1/15,1450
12/2/15,1469
12/3/15,1469
12/4/15,1510.5
12/7/15,1508.5
12/8/15,1468
12/9/15,1495
12/10/15,1481.5
12/11/15,1495.5
12/14/15,1475.5
12/15/15,1477
12/16/15,1478
12/17/15,1475
12/18/15,1500
12/21/15,1506
12/22/15,1515
12/23/15,1527.5
12/24/15,1542
12/29/15,1541
12/30/15,1513
12/31/15,1513.5
1/4/16,1471
1/5/16,1477.5
1/6/16,1464
1/7/16,1461
1/8/16,1483
1/11/16,1476.5
1/12/16,1462
1/13/16,1451.5
1/14/16,1470.5
1/15/16,1467.5
1/18/16,1476
1/19/16,1491
1/20/16,1467.5
1/21/16,1470.5
1/22/16,1497
1/25/16,1481
1/26/16,1481
1/27/16,1505.5
1/28/16,1524
1/29/16,1524
2/1/16,1516
2/2/16,1524
2/3/16,1511.5
2/4/16,1531
2/5/16,1533
2/8/16,1499
2/9/16,1491.5
2/10/16,1495
2/11/16,1489
2/12/16,1494.5
2/15/16,1507
2/16/16,1527
2/17/16,1515
2/18/16,1517.5
2/19/16,1537
2/22/16,1554.5
2/23/16,1565
2/24/16,1545
2/25/16,1577
2/26/16,1571.5
2/29/16,1585.5
3/1/16,1577
3/2/16,1580.5
3/3/16,1588
3/4/16,1572.5
3/7/16,1586.5
3/8/16,1588.5
3/9/16,1564
3/10/16,1574
3/11/16,1559.5
3/14/16,1547
3/15/16,1523.5
3/16/16,1510
3/17/16,1525
3/18/16,1519.5
3/21/16,1512.5
3/22/16,1503
3/23/16,1494.5
3/24/16,1480
3/29/16,1483.5
3/30/16,1490.5
3/31/16,1501
4/1/16,1535.5
4/4/16,1537
4/5/16,1519
4/6/16,1504.5
4/7/16,1505.5
4/8/16,1509
4/11/16,1506.5
4/12/16,1525.5
4/13/16,1550.5
4/14/16,1562.5
4/15/16,1545.5
4/18/16,1555.5
4/19/16,1566
4/20/16,1601
4/21/16,1638
4/22/16,1642.5
4/25/16,1652
4/26/16,1642.5
4/27/16,1646.5
4/28/16,1649.5
4/29/16,1675
5/3/16,1649
5/4/16,1630
5/5/16,1616.5
5/6/16,1614.5
5/9/16,1574.5
5/10/16,1562
5/11/16,1574
5/12/16,1556
5/13/16,1544
5/16/16,1540.5
5/17/16,1543
5/18/16,1541.5
5/19/16,1548.5
5/20/16,1568.5
5/23/16,1540
5/24/16,1562
5/25/16,1545.5
5/26/16,1559
5/27/16,1558.5
5/31/16,1559
6/1/16,1557
6/2/16,1566
6/3/16,1548.5
6/6/16,1557.5
6/7/16,1551.5
6/8/16,1607
6/9/16,1601
6/10/16,1585.5
6/13/16,1582
6/14/16,1606
6/15/16,1625
6/16/16,1604
6/17/16,1614
6/20/16,1618.5
6/21/16,1634
6/22/16,1634
6/23/16,1635
6/24/16,1610.5
6/27/16,1603
6/28/16,1613
6/29/16,1623.5
6/30/16,1643.5
7/1/16,1654.5
7/4/16,1662.5
7/5/16,1633.5
7/6/16,1635
7/7/16,1647
7/8/16,1652.5
7/11/16,1662.5
7/12/16,1660
7/13/16,1681.5
7/14/16,1681
7/15/16,1695.5
7/18/16,1652.5
7/19/16,1655.5
7/20/16,1625
7/21/16,1611.5
7/22/16,1612.5
7/25/16,1613
7/26/16,1601
7/27/16,1593
7/28/16,1603
7/29/16,1628
8/1/16,1653.5
8/2/16,1641.5
8/3/16,1630
8/4/16,1630.5
8/5/16,1645
8/8/16,1643
8/9/16,1642
8/10/16,1647
8/11/16,1653
8/12/16,1655
8/15/16,1676
8/16/16,1693
8/17/16,1694
8/18/16,1683
8/19/16,1667
8/22/16,1667
8/23/16,1669
8/24/16,1646
8/25/16,1644.5
8/26/16,1642.5
8/30/16,1630
8/31/16,1614
9/1/16,1615
9/2/16,1594
9/5/16,1580
9/6/16,1589
9/7/16,1593
9/8/16,1590.5
9/9/16,1578.5
9/12/16,1568
9/13/16,1565
9/14/16,1586
9/15/16,1572
9/16/16,1575.5
9/19/16,1583
9/20/16,1577
9/21/16,1584
9/22/16,1633
9/23/16,1637
9/26/16,1661
9/27/16,1651
9/28/16,1665
9/29/16,1671
9/30/16,1673
10/3/16,1678
10/4/16,1669
10/5/16,1675
10/6/16,1677
10/7/16,1675
10/10/16,1690.5
10/11/16,1679
10/12/16,1685
10/13/16,1692
10/14/16,1675
10/17/16,1660.5
10/18/16,1642
10/19/16,1631.5
10/20/16,1612
10/21/16,1625
10/24/16,1630.5
10/25/16,1669
10/26/16,1679
10/27/16,1699
10/28/16,1719
10/31/16,1734
11/1/16,1735
11/2/16,1726.5
11/3/16,1731
11/4/16,1722
11/7/16,1727
11/8/16,1731
11/9/16,1753
11/10/16,1770
11/11/16,1745
11/14/16,1735
11/15/16,1735
11/16/16,1697
11/17/16,1688
11/18/16,1694
11/21/16,1722
11/22/16,1760
11/23/16,1778
11/24/16,1770
11/25/16,1757
11/28/16,1747
11/29/16,1721
11/30/16,1732
12/1/16,1722
12/2/16,1714.5
12/5/16,1734.5
12/6/16,1709
12/7/16,1707
12/8/16,1724
12/9/16,1750
12/12/16,1731
12/13/16,1741
12/14/16,1746
12/15/16,1735.5
12/16/16,1717
12/19/16,1712
12/20/16,1721
12/21/16,1725
12/22/16,1722
12/23/16,1719
12/28/16,1705
12/29/16,1679
12/30/16,1693
1/3/17,1687
1/4/17,1685
1/5/17,1702.5
1/6/17,1713
1/9/17,1726
1/10/17,1749
1/11/17,1758
1/12/17,1790
1/13/17,1809
1/16/17,1792
1/17/17,1798
1/18/17,1834.5
1/19/17,1826
1/20/17,1845
1/23/17,1849.5
1/24/17,1867
1/25/17,1833.5
1/26/17,1820
1/27/17,1816
1/30/17,1802
1/31/17,1819
2/1/17,1819
2/2/17,1829
2/3/17,1834.5
2/6/17,1834.5
2/7/17,1831
2/8/17,1847.5
2/9/17,1850
2/10/17,1874
2/13/17,1871
2/14/17,1887
2/15/17,1913
2/16/17,1897
2/17/17,1880
2/20/17,1900
2/21/17,1886
2/22/17,1884.5
2/23/17,1867
2/24/17,1885
2/27/17,1900
2/28/17,1924
3/1/17,1949
3/2/17,1911
3/3/17,1892
3/6/17,1876.5
3/7/17,1876
3/8/17,1877
3/9/17,1868
3/10/17,1880
3/13/17,1881
3/14/17,1860
3/15/17,1887
3/16/17,1900
3/17/17,1914
3/20/17,1922
3/21/17,1927
3/22/17,1922
3/23/17,1933.5
3/24/17,1939
3/27/17,1930
3/28/17,1944
3/29/17,1960
3/30/17,1972
3/31/17,1962.5
4/3/17,1952
4/4/17,1938
4/5/17,1961
4/6/17,1953
4/7/17,1962
4/10/17,1926.5
4/11/17,1921
4/12/17,1898
4/13/17,1909
4/18/17,1892
4/19/17,1903
4/20/17,1943
4/21/17,1933.5
4/24/17,1946
4/25/17,1963
4/26/17,1964.5
4/27/17,1924
4/28/17,1911.5
5/2/17,1929.5
5/3/17,1924
5/4/17,1913
5/5/17,1903
5/8/17,1879
5/9/17,1870
5/10/17,1865
5/11/17,1875
5/12/17,1891
5/15/17,1905.5
5/16/17,1923
5/17/17,1924.5
5/18/17,1923
5/19/17,1943.5
5/22/17,1938
5/23/17,1943
5/24/17,1945
5/25/17,1960
5/26/17,1951
5/30/17,1926
5/31/17,1928
6/1/17,1927
6/2/17,1931
6/5/17,1903
6/6/17,1901
6/7/17,1906
6/8/17,1902.5
6/9/17,1907
6/12/17,1889
6/13/17,1889
6/14/17,1882.5
6/15/17,1872
6/16/17,1867
6/19/17,1886.5
6/20/17,1886.5
6/21/17,1867
6/22/17,1870
6/23/17,1865
6/26/17,1862
6/27/17,1883
6/28/17,1896
6/29/17,1915
6/30/17,1919
7/3/17,1927
7/4/17,1928
7/5/17,1929
7/6/17,1944
7/7/17,1930
7/10/17,1897
7/11/17,1900
7/12/17,1889
7/13/17,1923
7/14/17,1927
7/17/17,1918
7/18/17,1931
7/19/17,1920
7/20/17,1917
7/21/17,1915
7/24/17,1912
7/25/17,1930
7/26/17,1942
7/27/17,1938
7/28/17,1907
7/31/17,1918
8/1/17,1907
8/2/17,1926
8/3/17,1916
8/4/17,1910.5
8/7/17,1964
8/8/17,2030
8/9/17,2027.5
8/10/17,2037
8/11/17,2042.5
8/14/17,2023
8/15/17,2049
8/16/17,2094
8/17/17,2076
8/18/17,2062
8/21/17,2081
8/22/17,2075
8/23/17,2097
8/24/17,2106
8/25/17,2070
8/29/17,2095
8/30/17,2087.5
8/31/17,2117
9/1/17,2136
9/4/17,2119.5
9/5/17,2096
9/6/17,2104.5
9/7/17,2107
9/8/17,2099
9/11/17,2122
9/12/17,2137
9/13/17,2110
9/14/17,2098
9/15/17,2086
9/18/17,2089.5
9/19/17,2125
9/20/17,2177
9/21/17,2171
9/22/17,2158
9/25/17,2148
9/26/17,2126
9/27/17,2131.5
9/28/17,2131
9/29/17,2102
10/2/17,2101
10/3/17,2131
10/4/17,2166
10/5/17,2171.5
10/6/17,2153
10/9/17,2173.5
10/10/17,2163
10/11/17,2130
10/12/17,2146.5
10/13/17,2133.5
10/16/17,2136
10/17/17,2140
10/18/17,2121
10/19/17,2153
10/20/17,2136
10/23/17,2137
10/24/17,2155
10/25/17,2186
10/26/17,2190
10/27/17,2168
10/30/17,2163
10/31/17,2160
11/1/17,2185
11/2/17,2173.5
11/3/17,2185
11/6/17,2171
11/7/17,2132
11/8/17,2109
11/9/17,2093
11/10/17,2101
11/13/17,2108
11/14/17,2082
11/15/17,2106
11/16/17,2102
11/17/17,2104
11/20/17,2086
11/21/17,2082
11/22/17,2107
11/23/17,2113
11/24/17,2132
11/27/17,2135
11/28/17,2102.5
11/29/17,2068
11/30/17,2048
12/1/17,2074.5
12/4/17,2069
12/5/17,2052
12/6/17,2019
12/7/17,2010
12/8/17,2010.5
12/11/17,2022
12/12/17,2016
12/13/17,2009
12/14/17,2049.5
12/15/17,2066
12/18/17,2074
12/19/17,2099
12/20/17,2122
12/21/17,2148
12/22/17,2192
12/27/17,2252
12/28/17,2284
12/29/17,2268
1/2/18,2264.5
1/3/18,2228
1/4/18,2250
1/5/18,2202.5
1/8/18,2175
1/9/18,2152.5
1/10/18,2182
1/11/18,2175.5
1/12/18,2214
1/15/18,2227
1/16/18,2189
1/17/18,2192
1/18/18,2241
1/19/18,2220
1/22/18,2249
1/23/18,2229.5
1/24/18,2250
1/25/18,2241
1/26/18,2257
1/29/18,2225
1/30/18,2207
1/31/18,2219.5
2/1/18,2225
2/2/18,2210
2/5/18,2211
2/6/18,2170
2/7/18,2158
2/8/18,2170
2/9/18,2123
2/12/18,2125
2/13/18,2139
2/14/18,2177.5
2/15/18,2165
2/16/18,2208
2/19/18,2214
2/20/18,2185
2/21/18,2201
2/22/18,2185
2/23/18,2140
2/26/18,2138
2/27/18,2147
2/28/18,2132
3/1/18,2147
3/2/18,2149
3/5/18,2145.5
3/6/18,2147
3/7/18,2097
3/8/18,2106
3/9/18,2120
3/12/18,2100
3/13/18,2103
3/14/18,2089
3/15/18,2085
3/16/18,2085
3/19/18,2088
3/20/18,2076
3/21/18,2081
3/22/18,2075
3/23/18,2050.5
3/26/18,2052
3/27/18,2045
3/28/18,2027
3/29/18,2004.5
4/4/18,1991
4/5/18,2009
4/6/18,2042
4/9/18,2139
4/10/18,2201
4/11/18,2250
4/12/18,2325
4/13/18,2285
4/16/18,2399
4/17/18,2405
4/18/18,2537
4/19/18,2485
4/20/18,2469
4/23/18,2295
4/24/18,2227
4/25/18,2245
4/26/18,2275
4/27/18,2223
4/30/18,2255
5/1/18,2260
5/2/18,2321.5
5/3/18,2269
5/4/18,2350
5/9/18,2366
5/10/18,2335
5/11/18,2288
5/14/18,2319
5/15/18,2327
5/16/18,2315.5
5/17/18,2293
5/18/18,2270
5/21/18,2280
5/22/18,2270
5/23/18,2270
5/24/18,2281
5/25/18,2263
5/30/18,2270
5/31/18,2292
6/1/18,2305
6/4/18,2314
6/5/18,2312
6/6/18,2345
6/7/18,2312
6/8/18,2299
6/11/18,2301
6/12/18,2302
6/13/18,2275
6/14/18,2256
6/15/18,2204
6/18/18,2219.5
6/19/18,2171
6/20/18,2166
