date,value
6/21/18,2179
6/22/18,2175
6/25/18,2155
6/26/18,2157.5
6/27/18,2176
6/28/18,2155
6/29/18,2133
7/2/18,2098
7/3/18,2080
7/4/18,2089
7/5/18,2080
7/6/18,2080
7/9/18,2121
7/10/18,2090
7/11/18,2060
7/12/18,2042
7/13/18,2031
7/16/18,2055
7/17/18,2032
7/18/18,2027
7/19/18,2001
7/20/18,2029
7/23/18,2069
7/24/18,2084.5
7/25/18,2062
7/26/18,2067
7/27/18,2071
7/30/18,2094
7/31/18,2081
8/1/18,2052
8/2/18,2036
8/3/18,2028
8/6/18,2043
8/7/18,2038
8/8/18,2106
8/9/18,2078
8/10/18,2105
8/13/18,2082
8/14/18,2070
8/15/18,2025
8/16/18,2048
8/17/18,2030
8/20/18,2055
8/21/18,2054.5
8/22/18,2065
8/23/18,2075
8/24/18,2095
8/29/18,2172
8/30/18,2132
8/31/18,2125
9/3/18,2097
9/4/18,2062
9/5/18,2068
9/6/18,2040
9/7/18,2070
9/10/18,2095
9/11/18,2044
9/12/18,2064
9/13/18,2064
9/14/18,2043
9/17/18,2032
9/18/18,2035
9/19/18,2026
9/20/18,2043
9/21/18,2091
9/24/18,2060
9/25/18,2071
9/26/18,2065
9/27/18,2030
9/28/18,2062
10/1/18,2084
10/2/18,2118
10/3/18,2206
10/4/18,2169.5
10/5/18,2130
10/8/18,2067
10/9/18,2056
10/10/18,2047
10/11/18,2020
10/12/18,2041
10/15/18,2027
10/16/18,2034
10/17/18,2022
10/18/18,2013
10/19/18,2003
10/22/18,2007
10/23/18,2001
10/24/18,1997
10/25/18,1994
10/26/18,1998
10/29/18,1984
10/30/18,1967
10/31/18,1953.5
11/1/18,1966
11/2/18,1973
11/5/18,1975
11/6/18,1950.5
11/7/18,1985
11/8/18,1990
11/9/18,1954
11/12/18,1942
11/13/18,1935.5
11/14/18,1943
11/15/18,1929
11/16/18,1940
11/19/18,1934
11/20/18,1940
11/21/18,1953.5
11/22/18,1946.5
11/23/18,1949
11/26/18,1951.5
11/27/18,1930.5
11/28/18,1932
11/29/18,1940
11/30/18,1958
12/3/18,1974
12/4/18,1974
12/5/18,1969
12/6/18,1936
12/7/18,1955
12/10/18,1938
12/11/18,1939
12/12/18,1939
12/13/18,1932
12/14/18,1926
12/17/18,1942
12/18/18,1925
12/19/18,1927
12/20/18,1912
12/21/18,1909
12/24/18,1893
12/27/18,1851.5
12/28/18,1845
12/31/18,1846
1/2/19,1797
1/3/19,1835
1/4/19,1865
1/7/19,1878.5
1/8/19,1864.5
1/9/19,1852.5
1/10/19,1861
1/11/19,1836
1/14/19,1828
1/15/19,1845
1/16/19,1859
1/17/19,1858
1/18/19,1870
1/21/19,1852
1/22/19,1883
1/23/19,1909
1/24/19,1890.5
1/25/19,1920
1/28/19,1867
1/29/19,1892
1/30/19,1909.5
1/31/19,1910
2/1/19,1883
2/4/19,1919
2/5/19,1922
2/6/19,1907
2/7/19,1894
2/8/19,1881
2/11/19,1880
2/12/19,1861
2/13/19,1860
2/14/19,1850
2/15/19,1859
2/18/19,1856
2/19/19,1856
2/20/19,1868
2/21/19,1905
2/22/19,1913
2/25/19,1906
2/26/19,1911
2/27/19,1922
2/28/19,1911
3/1/19,1918
3/4/19,1875
3/5/19,1874
3/6/19,1866
3/7/19,1864
3/8/19,1872
3/11/19,1847
3/12/19,1873
3/13/19,1905
3/14/19,1903
3/15/19,1897
3/18/19,1920.5
3/19/19,1946
3/20/19,1937
3/21/19,1899.5
3/22/19,1903
3/25/19,1883
3/26/19,1888
3/27/19,1911
3/28/19,1903
3/29/19,1912
4/1/19,1899
4/2/19,1889
4/3/19,1896
4/4/19,1895
4/5/19,1890
4/8/19,1871
4/9/19,1878
4/10/19,1864
4/11/19,1860
4/12/19,1863
4/15/19,1865
4/16/19,1855.5
4/17/19,1850
4/18/19,1867
4/23/19,1866
4/24/19,1872
4/25/19,1857
4/26/19,1837
4/29/19,1828
4/30/19,1797
5/1/19,1815
5/2/19,1816
5/3/19,1795.5
5/7/19,1816
5/8/19,1797
5/9/19,1799
5/10/19,1808
5/13/19,1809
5/14/19,1844.5
5/15/19,1855
5/16/19,1860
5/17/19,1837
5/20/19,1797.5
5/21/19,1796
5/22/19,1779
5/23/19,1797.5
5/24/19,1800
5/28/19,1807
5/29/19,1795
5/30/19,1782
5/31/19,1794.5
6/3/19,1777
6/4/19,1786
6/5/19,1771
6/6/19,1776
6/7/19,1764
6/10/19,1775
6/11/19,1778
6/12/19,1790
6/13/19,1787
6/14/19,1764.5
6/17/19,1758.5
6/18/19,1781
6/19/19,1784
6/20/19,1781
6/21/19,1767.5
6/24/19,1793
6/25/19,1814
6/26/19,1820
6/27/19,1790
6/28/19,1800
7/1/19,1794
7/2/19,1782
7/3/19,1790
7/4/19,1807
7/5/19,1803
7/8/19,1809
7/9/19,1821
7/10/19,1850
7/11/19,1828
7/12/19,1822
7/15/19,1842
7/16/19,1850
7/17/19,1847
7/18/19,1854
7/19/19,1848
7/22/19,1816
7/23/19,1816
7/24/19,1826
7/25/19,1826
7/26/19,1802
7/29/19,1811
7/30/19,1803
7/31/19,1799
8/1/19,1780
8/2/19,1770
8/5/19,1763
8/6/19,1759
8/7/19,1745
8/8/19,1778
8/9/19,1771
8/12/19,1770
8/13/19,1785
8/14/19,1775
8/15/19,1782
8/16/19,1792
8/19/19,1794
8/20/19,1782
8/21/19,1779
8/22/19,1766
8/23/19,1770
8/27/19,1761
8/28/19,1746
8/29/19,1753
8/30/19,1753
9/2/19,1749
9/3/19,1753
9/4/19,1775
9/5/19,1784
9/6/19,1791
9/9/19,1799
9/10/19,1820
9/11/19,1825
9/12/19,1803
9/13/19,1810
9/16/19,1793
9/17/19,1792
9/18/19,1785.5
9/19/19,1800
9/20/19,1795
9/23/19,1785
9/24/19,1762.5
9/25/19,1752
9/26/19,1737
9/27/19,1735
9/30/19,1721.5
10/1/19,1740
10/2/19,1705
10/3/19,1718
10/4/19,1719
10/7/19,1746.15
10/8/19,1751.35
10/9/19,1743.85
10/10/19,1752.85
10/11/19,1721.85
10/14/19,1719.85
10/15/19,1727.85
10/16/19,1727.85
10/17/19,1726.85
10/18/19,1737.85
10/21/19,1728.85
10/22/19,1718.85
10/23/19,1725.15
10/24/19,1723.85
10/25/19,1728
10/28/19,1737
10/29/19,1754
10/30/19,1760
10/31/19,1755.15
11/1/19,1785.85
11/4/19,1814.85
11/5/19,1808.4
11/6/19,1810
11/7/19,1812.85
11/8/19,1807.35
11/11/19,1778.85
11/12/19,1777.85
11/13/19,1767.25
11/14/19,1746.78
11/15/19,1754.85
11/18/19,1738.15
11/19/19,1730.85
11/20/19,1741
11/21/19,1734.15
11/22/19,1739
11/25/19,1736.15
11/26/19,1753
11/27/19,1763.85
11/28/19,1752.15
11/29/19,1769.85
12/2/19,1790
12/3/19,1766.25
12/4/19,1757.2
12/5/19,1752
12/6/19,1765.15
12/9/19,1757
12/10/19,1755
12/11/19,1760
12/12/19,1774.85
12/13/19,1767.85
12/16/19,1775.75
12/17/19,1763.85
12/18/19,1776.85
12/19/19,1796.85
12/20/19,1799.85
12/23/19,1804
12/24/19,1814
12/27/19,1825.15
12/30/19,1827.15
12/31/19,1810
1/2/20,1804.35
1/3/20,1820.7
1/6/20,1833
1/7/20,1816
1/8/20,1801
1/9/20,1803.7
1/10/20,1806
1/13/20,1798.15
1/14/20,1808.85
1/15/20,1800.85
1/16/20,1812
1/17/20,1805
1/20/20,1815.74
1/21/20,1824.3
1/22/20,1811.15
1/23/20,1794
1/24/20,1780.85
1/27/20,1764.15
1/28/20,1752.15
1/29/20,1736.85
1/30/20,1731
1/31/20,1723.15
2/3/20,1686.35
2/4/20,1686.15
2/5/20,1715.15
2/6/20,1737
2/7/20,1725.85
2/10/20,1702.2
2/11/20,1734
2/12/20,1734.15
2/13/20,1752.79
2/14/20,1722.15
2/17/20,1721.15
2/18/20,1720.15
2/19/20,1720.2
2/20/20,1711.15
2/21/20,1713.5
2/24/20,1699
2/25/20,1703
2/26/20,1695.85
2/27/20,1690
2/28/20,1694.35
3/2/20,1717.15
3/3/20,1721.85
3/4/20,1726.15
3/5/20,1720.15
3/6/20,1685.15
3/9/20,1687.15
3/10/20,1697.15
3/11/20,1674.85
3/12/20,1655.85
3/13/20,1680.65
3/16/20,1674.85
3/17/20,1651.5
3/18/20,1649.85
3/19/20,1630.15
3/20/20,1583
3/23/20,1560.8
3/24/20,1548
3/25/20,1537.5
3/26/20,1536.15
3/27/20,1545.5
3/30/20,1530.7
3/31/20,1532.77
4/1/20,1499.65
4/2/20,1491
4/3/20,1481.35
4/6/20,1471.85
4/7/20,1477.35
4/8/20,1465.65
4/9/20,1479.35
4/14/20,1503.35
4/15/20,1507.7
4/16/20,1512.35
4/17/20,1506.9
4/20/20,1502.8
4/21/20,1490.35
4/22/20,1515.15
4/23/20,1513.85
4/24/20,1506.88
4/27/20,1506.85
4/28/20,1504.5
4/29/20,1506
4/30/20,1494.65
5/1/20,1486.85
5/5/20,1484.3
5/6/20,1479.3
5/7/20,1495
5/11/20,1497.5
5/12/20,1481.9
5/13/20,1480
5/14/20,1474.1
5/15/20,1461.85
5/18/20,1495.75
5/19/20,1490.25
5/20/20,1490.44
5/21/20,1520.85
5/22/20,1506.35
5/26/20,1519.4
5/27/20,1525
5/28/20,1536.85
5/29/20,1545.58
6/1/20,1541.23
6/2/20,1547
6/3/20,1568.7
6/4/20,1563.15
6/5/20,1591.35
6/8/20,1605.15
6/9/20,1605.65
6/10/20,1627.35
6/11/20,1601.35
6/12/20,1584.85
6/15/20,1577
6/16/20,1597.5
6/17/20,1607.35
6/18/20,1600
6/19/20,1591.9
6/22/20,1603
6/23/20,1594.85
6/24/20,1572.2
6/25/20,1569.85
6/26/20,1601.35
6/29/20,1608.8
6/30/20,1619.75
7/1/20,1621
7/2/20,1620.8
7/3/20,1614
7/6/20,1634.35
7/7/20,1634
7/8/20,1665.1
7/9/20,1664
7/10/20,1688.5
7/13/20,1689.85
7/14/20,1688.5
7/15/20,1680.15
7/16/20,1670.65
7/17/20,1661.65
7/20/20,1664.65
7/21/20,1696.35
7/22/20,1686.98
7/23/20,1701.2
7/24/20,1700
7/27/20,1708.2
7/28/20,1724
7/29/20,1724.85
7/30/20,1720.72
7/31/20,1713.35
8/3/20,1751.85
8/4/20,1770.2
8/5/20,1766.8
8/6/20,1777.65
8/7/20,1770.85
8/10/20,1785.8
8/11/20,1786
8/12/20,1787
8/13/20,1763.35
8/14/20,1745.85
8/17/20,1758.13
8/18/20,1774
8/19/20,1793.5
8/20/20,1789.35
8/21/20,1764.85
8/24/20,1770.35
8/25/20,1775.5
8/26/20,1780
8/27/20,1780.85
8/28/20,1801.25
9/1/20,1819.53
9/2/20,1786.2
9/3/20,1780.2
9/4/20,1786.65
9/7/20,1795.5
9/8/20,1791.85
9/9/20,1783.85
9/10/20,1780.25
9/11/20,1775
9/14/20,1800.65
9/15/20,1789.5
9/16/20,1791.25
9/17/20,1781
9/18/20,1792.3
9/21/20,1779.65
9/22/20,1776.65
9/23/20,1754.65
9/24/20,1749.3
9/25/20,1748.5
9/28/20,1775
9/29/20,1782.8
9/30/20,1765.75
10/1/20,1737
10/2/20,1767.85
10/5/20,1776.2
10/6/20,1764.8
10/7/20,1783.35
10/8/20,1804.35
10/9/20,1841.4
10/12/20,1855.3
10/13/20,1858.2
10/14/20,1850.25
10/15/20,1852
10/16/20,1870.65
10/19/20,1853.5
10/20/20,1834.5
10/21/20,1843.65
10/22/20,1846.35
10/23/20,1842.65
10/26/20,1827.35
10/27/20,1816.15
10/28/20,1809.5
10/29/20,1801.21
10/30/20,1848.35
11/2/20,1865.85
11/3/20,1905.5
11/4/20,1881.15
11/5/20,1897.35
11/6/20,1901.3
11/9/20,1893.35
11/10/20,1908
11/11/20,1918
11/12/20,1927.15
11/13/20,1931.85
11/16/20,1946.38
11/17/20,1977.65
11/18/20,1993.35
11/19/20,1992.5
11/20/20,1995.5
11/23/20,1984.08
11/24/20,1986.35
11/25/20,1970
11/26/20,1976.15
11/27/20,1998.65
11/30/20,2045
12/1/20,2064.65
12/2/20,2054.85
12/3/20,2024.2
12/4/20,2044.25
12/7/20,2017.1
12/8/20,1990.15
12/9/20,2035
12/10/20,2057.5
12/11/20,2026.85
12/14/20,2048.69
12/15/20,2031.43
12/16/20,2035
12/17/20,2064
12/18/20,2055.72
12/21/20,2026.53
12/22/20,1999.6
12/23/20,2008.15
12/24/20,2030
12/29/20,1991.15
12/30/20,1999.3
12/31/20,1979.35
1/4/21,2031.5
1/5/21,2040.35
1/6/21,2038.7
1/7/21,2025.6
1/8/21,2021.65
1/11/21,1999
1/12/21,2009
1/13/21,2011.8
1/14/21,2004
1/15/21,1990.85
1/18/21,1981.5
1/19/21,1964.2
1/20/21,1980.5
1/21/21,1997.15
1/22/21,1994.84
1/25/21,2007
1/26/21,2016.3
1/27/21,1995.39
1/28/21,1984.08
1/29/21,1998.62
2/1/21,1969
2/2/21,1972.65
2/3/21,1973.5
2/4/21,1996
2/5/21,2015.65
2/8/21,2027.75
2/9/21,2054.15
2/10/21,2077.46
2/11/21,2079.5
2/12/21,2089.35
2/15/21,2083.35
2/16/21,2086.65
2/17/21,2115
2/18/21,2136.86
2/19/21,2132.96
2/22/21,2166.5
2/23/21,2127.28
2/24/21,2178
2/25/21,2230.34
2/26/21,2154.35
3/1/21,2153.27
3/2/21,2211.5
3/3/21,2200
3/4/21,2170.71
3/5/21,2162.38
3/8/21,2183
3/9/21,2165.25
3/10/21,2168.2
3/11/21,2177.85
3/12/21,2171.15
3/15/21,2217.8
3/16/21,2202.3
3/17/21,2227.5
3/18/21,2222.65
3/19/21,2265.5
3/22/21,2272
3/23/21,2231.5
3/24/21,2258
3/25/21,2243.98
3/26/21,2298.15
3/29/21,2266
3/30/21,2231
3/31/21,2213.44
4/1/21,2225.65
4/6/21,2267.85
4/8/21,2279.13
4/9/21,2263.8
4/12/21,2251.68
4/13/21,2293
4/14/21,2323.7
4/15/21,2340.03
4/16/21,2318.25
4/19/21,2341.32
4/20/21,2326.4
4/21/21,2364.5
4/22/21,2363
4/23/21,2382.34
4/26/21,2403.5
4/27/21,2395.85
4/28/21,2399.5
4/29/21,2416.8
4/30/21,2418.65
5/4/21,2428.75
5/5/21,2444.7
5/6/21,2488.33
5/7/21,2540.48
5/10/21,2525.59
5/11/21,2527.72
5/12/21,2492.65
5/13/21,2451.7
5/14/21,2454.9
5/17/21,2504.35
5/18/21,2484.75
5/19/21,2426.56
5/20/21,2357.65
5/21/21,2382
5/24/21,2387
5/25/21,2367.13
5/26/21,2404.15
5/27/21,2480.8
5/28/21,2483
6/1/21,2503
6/2/21,2439.05
6/3/21,2408.59
6/4/21,2442.15
6/7/21,2425.85
6/8/21,2431.45
6/9/21,2458.65
6/10/21,2460.29
6/11/21,2460
6/14/21,2494
6/15/21,2465.15
6/16/21,2451.05
6/17/21,2361.65
6/18/21,2384.85
6/21/21,2372
6/22/21,2407.83
6/23/21,2434.77
6/24/21,2430.15
6/25/21,2485.85
6/28/21,2486.63
6/29/21,2551.5
6/30/21,2505.1
7/1/21,2512
7/2/21,2543.65
7/5/21,2555.85
7/6/21,2530
7/7/21,2510
7/8/21,2453.85
7/9/21,2503.32
7/12/21,2489.5
7/13/21,2529.05
7/14/21,2531.05
7/15/21,2519
7/16/21,2507.68
7/19/21,2432.85
7/20/21,2455.09
7/21/21,2456
7/22/21,2462.15
7/23/21,2496.74
7/26/21,2522.15
7/27/21,2500.5
7/28/21,2526.28
7/29/21,2582.74
7/30/21,2590.15
8/2/21,2615.85
8/3/21,2586
8/4/21,2563.01
8/5/21,2587.8
8/6/21,2598.5
8/9/21,2547.45
8/10/21,2574.7
8/11/21,2585.7
8/12/21,2582.35
8/13/21,2599.85
8/16/21,2605.22
8/17/21,2599.5
8/18/21,2555.15
8/19/21,2538.95
8/20/21,2565.87
8/23/21,2602.15
8/24/21,2614.85
8/25/21,2617.3
8/26/21,2619.5
8/27/21,2649.5
8/31/21,2709.57
9/1/21,2689.85
9/2/21,2701.85
9/3/21,2727.15
9/6/21,2764.51
9/7/21,2756.85
9/8/21,2795.89
9/9/21,2839.5
9/10/21,2916.07
9/13/21,2891.59
9/14/21,2830.85
9/15/21,2893
9/16/21,2882.05
9/17/21,2886.15
9/20/21,2863
9/21/21,2846
9/22/21,2938.35
9/23/21,2949.5
9/24/21,2926.85
9/27/21,2891.1
9/28/21,2944.5
9/29/21,2912.85
9/30/21,2858.5
10/1/21,2849.65
10/4/21,2916.15
10/5/21,2921
10/6/21,2897.3
10/7/21,2945.65
10/8/21,2957.85
10/11/21,3049.76
10/12/21,3063.89
10/13/21,3063.74
10/14/21,3122.15
10/15/21,3164.5
10/18/21,3167.7
10/19/21,3108.63
10/20/21,3069.35
10/21/21,2910.5
10/22/21,2868.15
10/25/21,2875.5
10/26/21,2834.37
10/27/21,2684.23
10/28/21,2762.44
10/29/21,2716.25
11/1/21,2714.5
11/2/21,2692.35
11/3/21,2659.75
11/4/21,2564.39
11/5/21,2554.48
11/8/21,2605
11/9/21,2561.33
11/10/21,2581.02
11/11/21,2659.43
11/12/21,2700
11/15/21,2656.85
11/16/21,2570.98
11/17/21,2611.43
11/18/21,2600.29
11/19/21,2675.9
11/22/21,2684.88
11/23/21,2672.85
11/24/21,2703.85
11/25/21,2706.74
11/26/21,2624.93
11/29/21,2629.8
11/30/21,2626.65
12/1/21,2664.65
12/2/21,2607.65
12/3/21,2621.45
12/6/21,2592.85
12/7/21,2628.65
12/8/21,2633.35
12/9/21,2626.5
12/10/21,2606.5
12/13/21,2652.97
12/14/21,2628.5
12/15/21,2603
12/16/21,2667
12/17/21,2724.3
12/20/21,2715
12/21/21,2753.85
12/22/21,2824.5
12/23/21,2846
12/24/21,2836.85
12/29/21,2820.45
12/30/21,2818.15
12/31/21,2818.45
1/4/22,2837.86
1/5/22,2916.85
1/6/22,2926.91
1/7/22,2917.23
1/10/22,2942.66
1/11/22,2970
1/12/22,2982.5
1/13/22,2952.15
1/14/22,2964.17
1/17/22,2995.92
1/18/22,3025.85
1/19/22,3051.15
1/20/22,3115.94
1/21/22,3034.05
1/24/22,3028.5
1/25/22,3082.38
1/26/22,3093.85
1/27/22,3095.99
1/28/22,3082.35
1/31/22,3028.65
2/1/22,3045.32
2/2/22,2986
2/3/22,3027
2/4/22,3074.1
2/7/22,3119.55
2/8/22,3182.8
2/9/22,3265.8
2/10/22,3237.4
2/11/22,3136.65
2/14/22,3202.85
2/15/22,3189.65
2/16/22,3255.8
2/17/22,3268.15
2/18/22,3253.6
2/21/22,3280.6
2/22/22,3303
2/23/22,3298.97
2/24/22,3397.23
2/25/22,3371.98
2/28/22,3378.8
3/1/22,3462.37
3/2/22,3530.07
3/3/22,3732.3
3/4/22,3849
3/7/22,3740.15
3/8/22,3502.94
3/9/22,3311.4
3/10/22,3427.5
3/11/22,3489.28
3/14/22,3330.15
3/15/22,3277.5
3/16/22,3271.75
3/17/22,3384.5
3/18/22,3398.63
3/21/22,3521
3/22/22,3504.5
3/23/22,3683.79
3/24/22,3590.93
3/25/22,3613.84
3/28/22,3615.1
3/29/22,3441.15
3/30/22,3551
3/31/22,3490.85
4/1/22,3442.37
4/4/22,3468.05
4/5/22,3464.8
4/6/22,3464.68
4/7/22,3384.85
4/8/22,3376.85
4/11/22,3247.85
4/12/22,3243.27
4/13/22,3233.26
4/14/22,3293.25
4/19/22,3263.94
4/20/22,3264.25
4/21/22,3298.15
4/22/22,3246.05
4/25/22,3094.6
4/26/22,3079.35
4/27/22,3104.44
4/28/22,3039.69
4/29/22,3048.9
5/3/22,2911
5/4/22,2952.28
5/5/22,2903.35
5/6/22,2841.85
5/9/22,2753.33
5/10/22,2753.65
5/11/22,2777.57
5/12/22,2790.13
5/13/22,2833.36
5/16/22,2831.8
5/17/22,2890.65
5/18/22,2878.16
5/19/22,2861.85
5/20/22,2977.78
5/23/22,2973.21
5/24/22,2878.51
5/25/22,2871.86
5/26/22,2862.58
5/27/22,2871.35
5/30/22,2904.85
5/31/22,2787
6/1/22,2726.15
6/6/22,2782.65
6/7/22,2751.79
6/8/22,2802.69
6/9/22,2760.85
6/10/22,2685.69
6/13/22,2638.37
6/14/22,2566.8
6/15/22,2583.98
6/16/22,2504.5
6/17/22,2497.85
6/20/22,2527
6/21/22,2533.65
6/22/22,2479.5
6/23/22,2477.35
6/24/22,2455.85
6/27/22,2474.77
6/28/22,2490.85
6/29/22,2470.85
6/30/22,2431.33
7/1/22,2397.69
7/4/22,2463.85
7/5/22,2392
7/6/22,2388.07
7/7/22,2442.7
7/8/22,2436.65
7/11/22,2381.38
7/12/22,2359.85
7/13/22,2369.31
7/14/22,2340.99
7/15/22,2339.43
7/18/22,2431.15
7/19/22,2385.5
7/20/22,2447
7/21/22,2428.77
7/22/22,2475.7
7/25/22,2409.15
7/26/22,2423.65
7/27/22,2420.95
7/28/22,2471.6
7/29/22,2460.85
8/1/22,2448.84
8/2/22,2414.3
8/3/22,2377.85
8/4/22,2402.8
8/5/22,2418.65
8/8/22,2445.65
8/9/22,2492.59
8/10/22,2489.65
8/11/22,2511.6
8/12/22,2487.09
8/15/22,2384
8/16/22,2392
8/17/22,2411
8/18/22,2404.65
8/19/22,2386.2
8/22/22,2387.25
8/23/22,2427.65
8/24/22,2430
8/25/22,2433.65
8/26/22,2493.65
8/30/22,2395.11
8/31/22,2370.85
9/1/22,2300.72
9/2/22,2295.65
9/5/22,2289.15
9/6/22,2259.82
9/7/22,2244.52
9/8/22,2267.35
9/9/22,2290.25
9/12/22,2290.28
9/13/22,2313
9/14/22,2270.35
9/15/22,2310.38
9/16/22,2276.85
9/19/22,2249.34
9/20/22,2245.5
9/21/22,2215.91
9/22/22,2231.04
9/23/22,2165.15
9/26/22,2139.35
9/27/22,2111.32
9/28/22,2115.53
9/29/22,2197
9/30/22,2149.85
10/3/22,2224.35
10/4/22,2349.79
10/5/22,2298.15
10/6/22,2362.65
10/7/22,2330.43
10/10/22,2260
10/11/22,2236
10/12/22,2204.69
10/13/22,2364.85
10/14/22,2327.57
10/17/22,2227.35
10/18/22,2183
10/19/22,2170.5
10/20/22,2209.7
10/21/22,2215.21
10/24/22,2181.25
10/25/22,2218.77
10/26/22,2329.75
10/27/22,2287.35
10/28/22,2220.23
10/31/22,2211.1
11/1/22,2247.15
11/2/22,2256.39
11/3/22,2264.15
11/4/22,2350.53
11/7/22,2323.33
11/8/22,2356.15
11/9/22,2318.85
11/10/22,2322.97
11/11/22,2463.65
11/14/22,2434.48
11/15/22,2435
11/16/22,2409.78
11/17/22,2382.32
11/18/22,2394.71
11/21/22,2361.8
11/22/22,2427.34
11/23/22,2392.15
11/24/22,2367.35
11/25/22,2362.35
11/28/22,2362.65
11/29/22,2379.65
11/30/22,2485
12/1/22,2485.68
12/2/22,2474.85
12/5/22,2522.35
12/6/22,2508.5
12/7/22,2494.35
12/8/22,2498.85
12/9/22,2473.85
12/12/22,2413.8
12/13/22,2460.85
12/14/22,2446.59
12/15/22,2403.63
12/16/22,2392.97
12/19/22,2375.14
12/20/22,2389.73
12/21/22,2398.56
12/22/22,2406.2
12/23/22,2394.5
12/28/22,2381.1
12/29/22,2404.85
12/30/22,2377.85
1/3/23,2318.5
1/4/23,2266.5
1/5/23,2258.35
1/6/23,2307.32
1/9/23,2421.65
1/10/23,2463.3
1/11/23,2495.6
1/12/23,2542.12
1/13/23,2595
1/16/23,2625.73
1/17/23,2615.98
1/18/23,2615
1/19/23,2587.5
1/20/23,2610.65
1/23/23,2635.15
1/24/23,2651.32
1/25/23,2653.2
1/26/23,2638.85
1/27/23,2627.54
1/30/23,2561
1/31/23,2573.6
2/1/23,2608.15
2/2/23,2610.26
2/3/23,2587.13
2/6/23,2534.24
2/7/23,2507.15
2/8/23,2484.07
2/9/23,2496.55
2/10/23,2440.35
2/13/23,2412.35
2/14/23,2417.45
2/15/23,2389.19
2/16/23,2406.84