Close,Date
2406.84,2023-02-16
2389.19,2023-02-15
2417.45,2023-02-14
2412.35,2023-02-13
2440.35,2023-02-10
2496.55,2023-02-09
2484.07,2023-02-08
2507.15,2023-02-07
2534.24,2023-02-06
2587.13,2023-02-03
2610.26,2023-02-02
2608.15,2023-02-01
2573.6,2023-01-31
2561,2023-01-30
2627.54,2023-01-27
2638.85,2023-01-26
2653.2,2023-01-25
2651.32,2023-01-24
2635.15,2023-01-23
2610.65,2023-01-20
2587.5,2023-01-19
2615,2023-01-18
2615.98,2023-01-17
2625.73,2023-01-16
2595,2023-01-13
2542.12,2023-01-12
2495.6,2023-01-11
2463.3,2023-01-10
2421.65,2023-01-09
2307.32,2023-01-06
2258.35,2023-01-05
2266.5,2023-01-04
2318.5,2023-01-03
2377.85,2022-12-30
2404.85,2022-12-29
2381.1,2022-12-28
2394.5,2022-12-23
2406.2,2022-12-22
2398.56,2022-12-21
2389.73,2022-12-20
2375.14,2022-12-19
2392.97,2022-12-16
2403.63,2022-12-15
2446.59,2022-12-14
2460.85,2022-12-13
2413.8,2022-12-12
2473.85,2022-12-09
2498.85,2022-12-08
2494.35,2022-12-07
2508.5,2022-12-06
2522.35,2022-12-05
2474.85,2022-12-02
2485.68,2022-12-01
2485,2022-11-30
2379.65,2022-11-29
2362.65,2022-11-28
2362.35,2022-11-25
2367.35,2022-11-24
2392.15,2022-11-23
2427.34,2022-11-22
2361.8,2022-11-21
2394.71,2022-11-18
2382.32,2022-11-17
2409.78,2022-11-16
2435,2022-11-15
2434.48,2022-11-14
2463.65,2022-11-11
2322.97,2022-11-10
2318.85,2022-11-09
2356.15,2022-11-08
2323.33,2022-11-07
2350.53,2022-11-04
2264.15,2022-11-03
2256.39,2022-11-02
2247.15,2022-11-01
2211.1,2022-10-31
2220.23,2022-10-28
2287.35,2022-10-27
2329.75,2022-10-26
2218.77,2022-10-25
2181.25,2022-10-24
2215.21,2022-10-21
2209.7,2022-10-20
2170.5,2022-10-19
2183,2022-10-18
2227.35,2022-10-17
2327.57,2022-10-14
2364.85,2022-10-13
2204.69,2022-10-12
2236,2022-10-11
2260,2022-10-10
2330.43,2022-10-07
2362.65,2022-10-06
2298.15,2022-10-05
2349.79,2022-10-04
2224.35,2022-10-03
2149.85,2022-09-30
2197,2022-09-29
2115.53,2022-09-28
2111.32,2022-09-27
2139.35,2022-09-26
2165.15,2022-09-23
2231.04,2022-09-22
2215.91,2022-09-21
2245.5,2022-09-20
2249.34,2022-09-19
2276.85,2022-09-16
2310.38,2022-09-15
2270.35,2022-09-14
2313,2022-09-13
2290.28,2022-09-12
2290.25,2022-09-09
2267.35,2022-09-08
2244.52,2022-09-07
2259.82,2022-09-06
2289.15,2022-09-05
2295.65,2022-09-02
2300.72,2022-09-01
2370.85,2022-08-31
2395.11,2022-08-30
2493.65,2022-08-26
2433.65,2022-08-25
2430,2022-08-24
2427.65,2022-08-23
2387.25,2022-08-22
2386.2,2022-08-19
2404.65,2022-08-18
2411,2022-08-17
2392,2022-08-16
2384,2022-08-15
2487.09,2022-08-12
2511.6,2022-08-11
2489.65,2022-08-10
2492.59,2022-08-09
2445.65,2022-08-08
2418.65,2022-08-05
2402.8,2022-08-04
2377.85,2022-08-03
2414.3,2022-08-02
2448.84,2022-08-01
2460.85,2022-07-29
2471.6,2022-07-28
2420.95,2022-07-27
2423.65,2022-07-26
2409.15,2022-07-25
2475.7,2022-07-22
2428.77,2022-07-21
2447,2022-07-20
2385.5,2022-07-19
2431.15,2022-07-18
2339.43,2022-07-15
2340.99,2022-07-14
2369.31,2022-07-13
2359.85,2022-07-12
2381.38,2022-07-11
2436.65,2022-07-08
2442.7,2022-07-07
2388.07,2022-07-06
2392,2022-07-05
2463.85,2022-07-04
2397.69,2022-07-01
2431.33,2022-06-30
2470.85,2022-06-29
2490.85,2022-06-28
2474.77,2022-06-27
2455.85,2022-06-24
2477.35,2022-06-23
2479.5,2022-06-22
2533.65,2022-06-21
2527,2022-06-20
2497.85,2022-06-17
2504.5,2022-06-16
2583.98,2022-06-15
2566.8,2022-06-14
2638.37,2022-06-13
2685.69,2022-06-10
2760.85,2022-06-09
2802.69,2022-06-08
2751.79,2022-06-07
2782.65,2022-06-06
2726.15,2022-06-01
2787,2022-05-31
2904.85,2022-05-30
2871.35,2022-05-27
2862.58,2022-05-26
2871.86,2022-05-25
2878.51,2022-05-24
2973.21,2022-05-23
2977.78,2022-05-20
2861.85,2022-05-19
2878.16,2022-05-18
2890.65,2022-05-17
2831.8,2022-05-16
2833.36,2022-05-13
2790.13,2022-05-12
2777.57,2022-05-11
2753.65,2022-05-10
2753.33,2022-05-09
2841.85,2022-05-06
2903.35,2022-05-05
2952.28,2022-05-04
2911,2022-05-03
3048.9,2022-04-29
3039.69,2022-04-28
3104.44,2022-04-27
3079.35,2022-04-26
3094.6,2022-04-25
3246.05,2022-04-22
3298.15,2022-04-21
3264.25,2022-04-20
3263.94,2022-04-19
3293.25,2022-04-14
3233.26,2022-04-13
3243.27,2022-04-12
3247.85,2022-04-11
3376.85,2022-04-08
3384.85,2022-04-07
3464.68,2022-04-06
3464.8,2022-04-05
3468.05,2022-04-04
3442.37,2022-04-01
3490.85,2022-03-31
3551,2022-03-30
3441.15,2022-03-29
3615.1,2022-03-28
3613.84,2022-03-25
3590.93,2022-03-24
3683.79,2022-03-23
3504.5,2022-03-22
3521,2022-03-21
3398.63,2022-03-18
3384.5,2022-03-17
3271.75,2022-03-16
3277.5,2022-03-15
3330.15,2022-03-14
3489.28,2022-03-11
3427.5,2022-03-10
3311.4,2022-03-09
3502.94,2022-03-08
3740.15,2022-03-07
3849,2022-03-04
3732.3,2022-03-03
3530.07,2022-03-02
3462.37,2022-03-01
3378.8,2022-02-28
3371.98,2022-02-25
3397.23,2022-02-24
3298.97,2022-02-23
3303,2022-02-22
3280.6,2022-02-21
3253.6,2022-02-18
3268.15,2022-02-17
3255.8,2022-02-16
3189.65,2022-02-15
3202.85,2022-02-14
3136.65,2022-02-11
3237.4,2022-02-10
3265.8,2022-02-09
3182.8,2022-02-08
3119.55,2022-02-07
3074.1,2022-02-04
3027,2022-02-03
2986,2022-02-02
3045.32,2022-02-01
3028.65,2022-01-31
3082.35,2022-01-28
3095.99,2022-01-27
3093.85,2022-01-26
3082.38,2022-01-25
3028.5,2022-01-24
3034.05,2022-01-21
3115.94,2022-01-20
3051.15,2022-01-19
3025.85,2022-01-18
2995.92,2022-01-17
2964.17,2022-01-14
2952.15,2022-01-13
2982.5,2022-01-12
2970,2022-01-11
2942.66,2022-01-10
2917.23,2022-01-07
2926.91,2022-01-06
2916.85,2022-01-05
2837.86,2022-01-04
2818.45,2021-12-31
2818.15,2021-12-30
2820.45,2021-12-29
2836.85,2021-12-24
2846,2021-12-23
2824.5,2021-12-22
2753.85,2021-12-21
2715,2021-12-20
2724.3,2021-12-17
2667,2021-12-16
2603,2021-12-15
2628.5,2021-12-14
2652.97,2021-12-13
2606.5,2021-12-10
2626.5,2021-12-09
2633.35,2021-12-08
2628.65,2021-12-07
2592.85,2021-12-06
2621.45,2021-12-03
2607.65,2021-12-02
2664.65,2021-12-01
2626.65,2021-11-30
2629.8,2021-11-29
2624.93,2021-11-26
2706.74,2021-11-25
2703.85,2021-11-24
2672.85,2021-11-23
2684.88,2021-11-22
2675.9,2021-11-19
2600.29,2021-11-18
2611.43,2021-11-17
2570.98,2021-11-16
2656.85,2021-11-15
2700,2021-11-12
2659.43,2021-11-11
2581.02,2021-11-10
2561.33,2021-11-09
2605,2021-11-08
2554.48,2021-11-05
2564.39,2021-11-04
2659.75,2021-11-03
2692.35,2021-11-02
2714.5,2021-11-01
2716.25,2021-10-29
2762.44,2021-10-28
2684.23,2021-10-27
2834.37,2021-10-26
2875.5,2021-10-25
2868.15,2021-10-22
2910.5,2021-10-21
3069.35,2021-10-20
3108.63,2021-10-19
3167.7,2021-10-18
3164.5,2021-10-15
3122.15,2021-10-14
3063.74,2021-10-13
3063.89,2021-10-12
3049.76,2021-10-11
2957.85,2021-10-08
2945.65,2021-10-07
2897.3,2021-10-06
2921,2021-10-05
2916.15,2021-10-04
2849.65,2021-10-01
2858.5,2021-09-30
2912.85,2021-09-29
2944.5,2021-09-28
2891.1,2021-09-27
2926.85,2021-09-24
2949.5,2021-09-23
2938.35,2021-09-22
2846,2021-09-21
2863,2021-09-20
2886.15,2021-09-17
2882.05,2021-09-16
2893,2021-09-15
2830.85,2021-09-14
2891.59,2021-09-13
2916.07,2021-09-10
2839.5,2021-09-09
2795.89,2021-09-08
2756.85,2021-09-07
2764.51,2021-09-06
2727.15,2021-09-03
2701.85,2021-09-02
2689.85,2021-09-01
2709.57,2021-08-31
2649.5,2021-08-27
2619.5,2021-08-26
2617.3,2021-08-25
2614.85,2021-08-24
2602.15,2021-08-23
2565.87,2021-08-20
2538.95,2021-08-19
2555.15,2021-08-18
2599.5,2021-08-17
2605.22,2021-08-16
2599.85,2021-08-13
2582.35,2021-08-12
2585.7,2021-08-11
2574.7,2021-08-10
2547.45,2021-08-09
2598.5,2021-08-06
2587.8,2021-08-05
2563.01,2021-08-04
2586,2021-08-03
2615.85,2021-08-02
2590.15,2021-07-30
2582.74,2021-07-29
2526.28,2021-07-28
2500.5,2021-07-27
2522.15,2021-07-26
2496.74,2021-07-23
2462.15,2021-07-22
2456,2021-07-21
2455.09,2021-07-20
2432.85,2021-07-19
2507.68,2021-07-16
2519,2021-07-15
2531.05,2021-07-14
2529.05,2021-07-13
2489.5,2021-07-12
2503.32,2021-07-09
2453.85,2021-07-08
2510,2021-07-07
2530,2021-07-06
2555.85,2021-07-05
2543.65,2021-07-02
2512,2021-07-01
2505.1,2021-06-30
2551.5,2021-06-29
2486.63,2021-06-28
2485.85,2021-06-25
2430.15,2021-06-24
2434.77,2021-06-23
2407.83,2021-06-22
2372,2021-06-21
2384.85,2021-06-18
2361.65,2021-06-17
2451.05,2021-06-16
2465.15,2021-06-15
2494,2021-06-14
2460,2021-06-11
2460.29,2021-06-10
2458.65,2021-06-09
2431.45,2021-06-08
2425.85,2021-06-07
2442.15,2021-06-04
2408.59,2021-06-03
2439.05,2021-06-02
2503,2021-06-01
2483,2021-05-28
2480.8,2021-05-27
2404.15,2021-05-26
2367.13,2021-05-25
2387,2021-05-24
2382,2021-05-21
2357.65,2021-05-20
2426.56,2021-05-19
2484.75,2021-05-18
2504.35,2021-05-17
2454.9,2021-05-14
2451.7,2021-05-13
2492.65,2021-05-12
2527.72,2021-05-11
2525.59,2021-05-10
2540.48,2021-05-07
2488.33,2021-05-06
2444.7,2021-05-05
2428.75,2021-05-04
2418.65,2021-04-30
2416.8,2021-04-29
2399.5,2021-04-28
2395.85,2021-04-27
2403.5,2021-04-26
2382.34,2021-04-23
2363,2021-04-22
2364.5,2021-04-21
2326.4,2021-04-20
2341.32,2021-04-19
2318.25,2021-04-16
2340.03,2021-04-15
2323.7,2021-04-14
2293,2021-04-13
2251.68,2021-04-12
2263.8,2021-04-09
2279.13,2021-04-08
2267.85,2021-04-06
2225.65,2021-04-01
2213.44,2021-03-31
2231,2021-03-30
2266,2021-03-29
2298.15,2021-03-26
2243.98,2021-03-25
2258,2021-03-24
2231.5,2021-03-23
2272,2021-03-22
2265.5,2021-03-19
2222.65,2021-03-18
2227.5,2021-03-17
2202.3,2021-03-16
2217.8,2021-03-15
2171.15,2021-03-12
2177.85,2021-03-11
2168.2,2021-03-10
2165.25,2021-03-09
2183,2021-03-08
2162.38,2021-03-05
2170.71,2021-03-04
2200,2021-03-03
2211.5,2021-03-02
2153.27,2021-03-01
2154.35,2021-02-26
2230.34,2021-02-25
2178,2021-02-24
2127.28,2021-02-23
2166.5,2021-02-22
2132.96,2021-02-19
2136.86,2021-02-18
2115,2021-02-17
2086.65,2021-02-16
2083.35,2021-02-15
2089.35,2021-02-12
2079.5,2021-02-11
2077.46,2021-02-10
2054.15,2021-02-09
2027.75,2021-02-08
2015.65,2021-02-05
1996,2021-02-04
1973.5,2021-02-03
1972.65,2021-02-02
1969,2021-02-01
1998.62,2021-01-29
1984.08,2021-01-28
1995.39,2021-01-27
2016.3,2021-01-26
2007,2021-01-25
1994.84,2021-01-22
1997.15,2021-01-21
1980.5,2021-01-20
1964.2,2021-01-19
1981.5,2021-01-18
1990.85,2021-01-15
2004,2021-01-14
2011.8,2021-01-13
2009,2021-01-12
1999,2021-01-11
2021.65,2021-01-08
2025.6,2021-01-07
2038.7,2021-01-06
2040.35,2021-01-05
2031.5,2021-01-04
1979.35,2020-12-31
1999.3,2020-12-30
1991.15,2020-12-29
2030,2020-12-24
2008.15,2020-12-23
1999.6,2020-12-22
2026.53,2020-12-21
2055.72,2020-12-18
2064,2020-12-17
2035,2020-12-16
2031.43,2020-12-15
2048.69,2020-12-14
2026.85,2020-12-11
2057.5,2020-12-10
2035,2020-12-09
1990.15,2020-12-08
2017.1,2020-12-07
2044.25,2020-12-04
2024.2,2020-12-03
2054.85,2020-12-02
2064.65,2020-12-01
2045,2020-11-30
1998.65,2020-11-27
1976.15,2020-11-26
1970,2020-11-25
1986.35,2020-11-24
1984.08,2020-11-23
1995.5,2020-11-20
1992.5,2020-11-19
1993.35,2020-11-18
1977.65,2020-11-17
1946.38,2020-11-16
1931.85,2020-11-13
1927.15,2020-11-12
1918,2020-11-11
1908,2020-11-10
1893.35,2020-11-09
1901.3,2020-11-06
1897.35,2020-11-05
1881.15,2020-11-04
1905.5,2020-11-03
1865.85,2020-11-02
1848.35,2020-10-30
1801.21,2020-10-29
1809.5,2020-10-28
1816.15,2020-10-27
1827.35,2020-10-26
1842.65,2020-10-23
1846.35,2020-10-22
1843.65,2020-10-21
1834.5,2020-10-20
1853.5,2020-10-19
1870.65,2020-10-16
1852,2020-10-15
1850.25,2020-10-14
1858.2,2020-10-13
1855.3,2020-10-12
1841.4,2020-10-09
1804.35,2020-10-08
1783.35,2020-10-07
1764.8,2020-10-06
1776.2,2020-10-05
1767.85,2020-10-02
1737,2020-10-01
1765.75,2020-09-30
1782.8,2020-09-29
1775,2020-09-28
1748.5,2020-09-25
1749.3,2020-09-24
1754.65,2020-09-23
1776.65,2020-09-22
1779.65,2020-09-21
1792.3,2020-09-18
1781,2020-09-17
1791.25,2020-09-16
1789.5,2020-09-15
1800.65,2020-09-14
1775,2020-09-11
1780.25,2020-09-10
1783.85,2020-09-09
1791.85,2020-09-08
1795.5,2020-09-07
1786.65,2020-09-04
1780.2,2020-09-03
1786.2,2020-09-02
1819.53,2020-09-01
1801.25,2020-08-28
1780.85,2020-08-27
1780,2020-08-26
1775.5,2020-08-25
1770.35,2020-08-24
1764.85,2020-08-21
1789.35,2020-08-20
1793.5,2020-08-19
1774,2020-08-18
1758.13,2020-08-17
1745.85,2020-08-14
1763.35,2020-08-13
1787,2020-08-12
1786,2020-08-11
1785.8,2020-08-10
1770.85,2020-08-07
1777.65,2020-08-06
1766.8,2020-08-05
1770.2,2020-08-04
1751.85,2020-08-03
1713.35,2020-07-31
1720.72,2020-07-30
1724.85,2020-07-29
1724,2020-07-28
1708.2,2020-07-27
1700,2020-07-24
1701.2,2020-07-23
1686.98,2020-07-22
1696.35,2020-07-21
1664.65,2020-07-20
1661.65,2020-07-17
1670.65,2020-07-16
1680.15,2020-07-15
1688.5,2020-07-14
1689.85,2020-07-13
1688.5,2020-07-10
1664,2020-07-09
1665.1,2020-07-08
1634,2020-07-07
1634.35,2020-07-06
1614,2020-07-03
1620.8,2020-07-02
1621,2020-07-01
1619.75,2020-06-30
1608.8,2020-06-29
1601.35,2020-06-26
1569.85,2020-06-25
1572.2,2020-06-24
1594.85,2020-06-23
1603,2020-06-22
1591.9,2020-06-19
1600,2020-06-18
1607.35,2020-06-17
1597.5,2020-06-16
1577,2020-06-15
1584.85,2020-06-12
1601.35,2020-06-11
1627.35,2020-06-10
1605.65,2020-06-09
1605.15,2020-06-08
1591.35,2020-06-05
1563.15,2020-06-04
1568.7,2020-06-03
1547,2020-06-02
1541.23,2020-06-01
1545.58,2020-05-29
1536.85,2020-05-28
1525,2020-05-27
1519.4,2020-05-26
1506.35,2020-05-22
1520.85,2020-05-21
1490.44,2020-05-20
1490.25,2020-05-19
1495.75,2020-05-18
1461.85,2020-05-15
1474.1,2020-05-14
1480,2020-05-13
1481.9,2020-05-12
1497.5,2020-05-11
1495,2020-05-07
1479.3,2020-05-06
1484.3,2020-05-05
1486.85,2020-05-01
1494.65,2020-04-30
1506,2020-04-29
1504.5,2020-04-28
1506.85,2020-04-27
1506.88,2020-04-24
1513.85,2020-04-23
1515.15,2020-04-22
1490.35,2020-04-21
1502.8,2020-04-20
1506.9,2020-04-17
1512.35,2020-04-16
1507.7,2020-04-15
1503.35,2020-04-14
1479.35,2020-04-09
1465.65,2020-04-08
1477.35,2020-04-07
1471.85,2020-04-06
1481.35,2020-04-03
1491,2020-04-02
1499.65,2020-04-01
1532.77,2020-03-31
1530.7,2020-03-30
1545.5,2020-03-27
1536.15,2020-03-26
1537.5,2020-03-25
1548,2020-03-24
1560.8,2020-03-23
1583,2020-03-20
1630.15,2020-03-19
1649.85,2020-03-18
1651.5,2020-03-17
1674.85,2020-03-16
1680.65,2020-03-13
1655.85,2020-03-12
1674.85,2020-03-11
1697.15,2020-03-10
1687.15,2020-03-09
1685.15,2020-03-06
1720.15,2020-03-05
1726.15,2020-03-04
1721.85,2020-03-03
1717.15,2020-03-02
1694.35,2020-02-28
1690,2020-02-27
1695.85,2020-02-26
1703,2020-02-25
1699,2020-02-24
1713.5,2020-02-21
1711.15,2020-02-20
1720.2,2020-02-19
1720.15,2020-02-18
1721.15,2020-02-17
1722.15,2020-02-14
1752.79,2020-02-13
1734.15,2020-02-12
1734,2020-02-11
1702.2,2020-02-10
1725.85,2020-02-07
1737,2020-02-06
1715.15,2020-02-05
1686.15,2020-02-04
1686.35,2020-02-03
1723.15,2020-01-31
1731,2020-01-30
1736.85,2020-01-29
1752.15,2020-01-28
1764.15,2020-01-27
1780.85,2020-01-24
1794,2020-01-23
1811.15,2020-01-22
1824.3,2020-01-21
1815.74,2020-01-20
1805,2020-01-17
1812,2020-01-16
1800.85,2020-01-15
1808.85,2020-01-14
1798.15,2020-01-13
1806,2020-01-10
1803.7,2020-01-09
1801,2020-01-08
1816,2020-01-07
1833,2020-01-06
1820.7,2020-01-03
1804.35,2020-01-02
1810,2019-12-31
1827.15,2019-12-30
1825.15,2019-12-27
1814,2019-12-24
1804,2019-12-23
1799.85,2019-12-20
1796.85,2019-12-19
1776.85,2019-12-18
1763.85,2019-12-17
1775.75,2019-12-16
1767.85,2019-12-13
1774.85,2019-12-12
1760,2019-12-11
1755,2019-12-10
1757,2019-12-09
1765.15,2019-12-06
1752,2019-12-05
1757.2,2019-12-04
1766.25,2019-12-03
1790,2019-12-02
1769.85,2019-11-29
1752.15,2019-11-28
1763.85,2019-11-27
1753,2019-11-26
1736.15,2019-11-25
1739,2019-11-22
1734.15,2019-11-21
1741,2019-11-20
1730.85,2019-11-19
1738.15,2019-11-18
1754.85,2019-11-15
1746.78,2019-11-14
1767.25,2019-11-13
1777.85,2019-11-12
1778.85,2019-11-11
1807.35,2019-11-08
1812.85,2019-11-07
1810,2019-11-06
1808.4,2019-11-05
1814.85,2019-11-04
1785.85,2019-11-01
1755.15,2019-10-31
1760,2019-10-30
1754,2019-10-29
1737,2019-10-28
1728,2019-10-25
1723.85,2019-10-24
1725.15,2019-10-23
1718.85,2019-10-22
1728.85,2019-10-21
1737.85,2019-10-18
1726.85,2019-10-17
1727.85,2019-10-16
1727.85,2019-10-15
1719.85,2019-10-14
1721.85,2019-10-11
1752.85,2019-10-10
1743.85,2019-10-09
1751.35,2019-10-08
1746.15,2019-10-07
1719,2019-10-04
1718,2019-10-03
1705,2019-10-02
1740,2019-10-01
1721.5,2019-09-30
1735,2019-09-27
1737,2019-09-26
1752,2019-09-25
1762.5,2019-09-24
1785,2019-09-23
1795,2019-09-20
1800,2019-09-19
1785.5,2019-09-18
1792,2019-09-17
1793,2019-09-16
1810,2019-09-13
1803,2019-09-12
1825,2019-09-11
1820,2019-09-10
1799,2019-09-09
1791,2019-09-06
1784,2019-09-05
1775,2019-09-04
1753,2019-09-03
1749,2019-09-02
1753,2019-08-30
1753,2019-08-29
1746,2019-08-28
1761,2019-08-27
1770,2019-08-23
1766,2019-08-22
1779,2019-08-21
1782,2019-08-20
1794,2019-08-19
1792,2019-08-16
1782,2019-08-15
1775,2019-08-14
1785,2019-08-13
1770,2019-08-12
1771,2019-08-09
1778,2019-08-08
1745,2019-08-07
1759,2019-08-06
1763,2019-08-05
1770,2019-08-02
1780,2019-08-01
1799,2019-07-31
1803,2019-07-30
1811,2019-07-29
1802,2019-07-26
1826,2019-07-25
1826,2019-07-24
1816,2019-07-23
1816,2019-07-22
1848,2019-07-19
1854,2019-07-18
1847,2019-07-17
1850,2019-07-16
1842,2019-07-15
1822,2019-07-12
1828,2019-07-11
1850,2019-07-10
1821,2019-07-09
1809,2019-07-08
1803,2019-07-05
1807,2019-07-04
1790,2019-07-03
1782,2019-07-02
1794,2019-07-01
1800,2019-06-28
1790,2019-06-27
1820,2019-06-26
1814,2019-06-25
1793,2019-06-24
1767.5,2019-06-21
1781,2019-06-20
1784,2019-06-19
1781,2019-06-18
