Close,Date
1758.5,2019-06-17
1764.5,2019-06-14
1787,2019-06-13
1790,2019-06-12
1778,2019-06-11
1775,2019-06-10
1764,2019-06-07
1776,2019-06-06
1771,2019-06-05
1786,2019-06-04
1777,2019-06-03
1794.5,2019-05-31
1782,2019-05-30
1795,2019-05-29
1807,2019-05-28
1800,2019-05-24
1797.5,2019-05-23
1779,2019-05-22
1796,2019-05-21
1797.5,2019-05-20
1837,2019-05-17
1860,2019-05-16
1855,2019-05-15
1844.5,2019-05-14
1809,2019-05-13
1808,2019-05-10
1799,2019-05-09
1797,2019-05-08
1816,2019-05-07
1795.5,2019-05-03
1816,2019-05-02
1815,2019-05-01
1797,2019-04-30
1828,2019-04-29
1837,2019-04-26
1857,2019-04-25
1872,2019-04-24
1866,2019-04-23
1867,2019-04-18
1850,2019-04-17
1855.5,2019-04-16
1865,2019-04-15
1863,2019-04-12
1860,2019-04-11
1864,2019-04-10
1878,2019-04-09
1871,2019-04-08
1890,2019-04-05
1895,2019-04-04
1896,2019-04-03
1889,2019-04-02
1899,2019-04-01
1912,2019-03-29
1903,2019-03-28
1911,2019-03-27
1888,2019-03-26
1883,2019-03-25
1903,2019-03-22
1899.5,2019-03-21
1937,2019-03-20
1946,2019-03-19
1920.5,2019-03-18
1897,2019-03-15
1903,2019-03-14
1905,2019-03-13
1873,2019-03-12
1847,2019-03-11
1872,2019-03-08
1864,2019-03-07
1866,2019-03-06
1874,2019-03-05
1875,2019-03-04
1918,2019-03-01
1911,2019-02-28
1922,2019-02-27
1911,2019-02-26
1906,2019-02-25
1913,2019-02-22
1905,2019-02-21
1868,2019-02-20
1856,2019-02-19
1856,2019-02-18
1859,2019-02-15
1850,2019-02-14
1860,2019-02-13
1861,2019-02-12
1880,2019-02-11
1881,2019-02-08
1894,2019-02-07
1907,2019-02-06
1922,2019-02-05
1919,2019-02-04
1883,2019-02-01
1910,2019-01-31
1909.5,2019-01-30
1892,2019-01-29
1867,2019-01-28
1920,2019-01-25
1890.5,2019-01-24
1909,2019-01-23
1883,2019-01-22
1852,2019-01-21
1870,2019-01-18
1858,2019-01-17
1859,2019-01-16
1845,2019-01-15
1828,2019-01-14
1836,2019-01-11
1861,2019-01-10
1852.5,2019-01-09
1864.5,2019-01-08
1878.5,2019-01-07
1865,2019-01-04
1835,2019-01-03
1797,2019-01-02
1846,2018-12-31
1845,2018-12-28
1851.5,2018-12-27
1893,2018-12-24
1909,2018-12-21
1912,2018-12-20
1927,2018-12-19
1925,2018-12-18
1942,2018-12-17
1926,2018-12-14
1932,2018-12-13
1939,2018-12-12
1939,2018-12-11
1938,2018-12-10
1955,2018-12-07
1936,2018-12-06
1969,2018-12-05
1974,2018-12-04
1974,2018-12-03
1958,2018-11-30
1940,2018-11-29
1932,2018-11-28
1930.5,2018-11-27
1951.5,2018-11-26
1949,2018-11-23
1946.5,2018-11-22
1953.5,2018-11-21
1940,2018-11-20
1934,2018-11-19
1940,2018-11-16
1929,2018-11-15
1943,2018-11-14
1935.5,2018-11-13
1942,2018-11-12
1954,2018-11-09
1990,2018-11-08
1985,2018-11-07
1950.5,2018-11-06
1975,2018-11-05
1973,2018-11-02
1966,2018-11-01
1953.5,2018-10-31
1967,2018-10-30
1984,2018-10-29
1998,2018-10-26
1994,2018-10-25
1997,2018-10-24
2001,2018-10-23
2007,2018-10-22
2003,2018-10-19
2013,2018-10-18
2022,2018-10-17
2034,2018-10-16
2027,2018-10-15
2041,2018-10-12
2020,2018-10-11
2047,2018-10-10
2056,2018-10-09
2067,2018-10-08
2130,2018-10-05
2169.5,2018-10-04
2206,2018-10-03
2118,2018-10-02
2084,2018-10-01
2062,2018-09-28
2030,2018-09-27
2065,2018-09-26
2071,2018-09-25
2060,2018-09-24
2091,2018-09-21
2043,2018-09-20
2026,2018-09-19
2035,2018-09-18
2032,2018-09-17
2043,2018-09-14
2064,2018-09-13
2064,2018-09-12
2044,2018-09-11
2095,2018-09-10
2070,2018-09-07
2040,2018-09-06
2068,2018-09-05
2062,2018-09-04
2097,2018-09-03
2125,2018-08-31
2132,2018-08-30
2172,2018-08-29
2095,2018-08-24
2075,2018-08-23
2065,2018-08-22
2054.5,2018-08-21
2055,2018-08-20
2030,2018-08-17
2048,2018-08-16
2025,2018-08-15
2070,2018-08-14
2082,2018-08-13
2105,2018-08-10
2078,2018-08-09
2106,2018-08-08
2038,2018-08-07
2043,2018-08-06
2028,2018-08-03
2036,2018-08-02
2052,2018-08-01
2081,2018-07-31
2094,2018-07-30
2071,2018-07-27
2067,2018-07-26
2062,2018-07-25
2084.5,2018-07-24
2069,2018-07-23
2029,2018-07-20
2001,2018-07-19
2027,2018-07-18
2032,2018-07-17
2055,2018-07-16
2031,2018-07-13
2042,2018-07-12
2060,2018-07-11
2090,2018-07-10
2121,2018-07-09
2080,2018-07-06
2080,2018-07-05
2089,2018-07-04
2080,2018-07-03
2098,2018-07-02
2133,2018-06-29
2155,2018-06-28
2176,2018-06-27
2157.5,2018-06-26
2155,2018-06-25
2175,2018-06-22
2179,2018-06-21
2166,2018-06-20
2171,2018-06-19
2219.5,2018-06-18
2204,2018-06-15
2256,2018-06-14
2275,2018-06-13
2302,2018-06-12
2301,2018-06-11
2299,2018-06-08
2312,2018-06-07
2345,2018-06-06
2312,2018-06-05
2314,2018-06-04
2305,2018-06-01
2292,2018-05-31
2270,2018-05-30
2263,2018-05-25
2281,2018-05-24
2270,2018-05-23
2270,2018-05-22
2280,2018-05-21
2270,2018-05-18
2293,2018-05-17
2315.5,2018-05-16
2327,2018-05-15
2319,2018-05-14
2288,2018-05-11
2335,2018-05-10
2366,2018-05-09
2350,2018-05-04
2269,2018-05-03
2321.5,2018-05-02
2260,2018-05-01
2255,2018-04-30
2223,2018-04-27
2275,2018-04-26
2245,2018-04-25
2227,2018-04-24
2295,2018-04-23
2469,2018-04-20
2485,2018-04-19
2537,2018-04-18
2405,2018-04-17
2399,2018-04-16
2285,2018-04-13
2325,2018-04-12
2250,2018-04-11
2201,2018-04-10
2139,2018-04-09
2042,2018-04-06
2009,2018-04-05
1991,2018-04-04
2004.5,2018-03-29
2027,2018-03-28
2045,2018-03-27
2052,2018-03-26
2050.5,2018-03-23
2075,2018-03-22
2081,2018-03-21
2076,2018-03-20
2088,2018-03-19
2085,2018-03-16
2085,2018-03-15
2089,2018-03-14
2103,2018-03-13
2100,2018-03-12
2120,2018-03-09
2106,2018-03-08
2097,2018-03-07
2147,2018-03-06
2145.5,2018-03-05
2149,2018-03-02
2147,2018-03-01
2132,2018-02-28
2147,2018-02-27
2138,2018-02-26
2140,2018-02-23
2185,2018-02-22
2201,2018-02-21
2185,2018-02-20
2214,2018-02-19
2208,2018-02-16
2165,2018-02-15
2177.5,2018-02-14
2139,2018-02-13
2125,2018-02-12
2123,2018-02-09
2170,2018-02-08
2158,2018-02-07
2170,2018-02-06
2211,2018-02-05
2210,2018-02-02
2225,2018-02-01
2219.5,2018-01-31
2207,2018-01-30
2225,2018-01-29
2257,2018-01-26
2241,2018-01-25
2250,2018-01-24
2229.5,2018-01-23
2249,2018-01-22
2220,2018-01-19
2241,2018-01-18
2192,2018-01-17
2189,2018-01-16
2227,2018-01-15
2214,2018-01-12
2175.5,2018-01-11
2182,2018-01-10
2152.5,2018-01-09
2175,2018-01-08
2202.5,2018-01-05
2250,2018-01-04
2228,2018-01-03
2264.5,2018-01-02
2268,2017-12-29
2284,2017-12-28
2252,2017-12-27
2192,2017-12-22
2148,2017-12-21
2122,2017-12-20
2099,2017-12-19
2074,2017-12-18
2066,2017-12-15
2049.5,2017-12-14
2009,2017-12-13
2016,2017-12-12
2022,2017-12-11
2010.5,2017-12-08
2010,2017-12-07
2019,2017-12-06
2052,2017-12-05
2069,2017-12-04
2074.5,2017-12-01
2048,2017-11-30
2068,2017-11-29
2102.5,2017-11-28
2135,2017-11-27
2132,2017-11-24
2113,2017-11-23
2107,2017-11-22
2082,2017-11-21
2086,2017-11-20
2104,2017-11-17
2102,2017-11-16
2106,2017-11-15
2082,2017-11-14
2108,2017-11-13
2101,2017-11-10
2093,2017-11-09
2109,2017-11-08
2132,2017-11-07
2171,2017-11-06
2185,2017-11-03
2173.5,2017-11-02
2185,2017-11-01
2160,2017-10-31
2163,2017-10-30
2168,2017-10-27
2190,2017-10-26
2186,2017-10-25
2155,2017-10-24
2137,2017-10-23
2136,2017-10-20
2153,2017-10-19
2121,2017-10-18
2140,2017-10-17
2136,2017-10-16
2133.5,2017-10-13
2146.5,2017-10-12
2130,2017-10-11
2163,2017-10-10
2173.5,2017-10-09
2153,2017-10-06
2171.5,2017-10-05
2166,2017-10-04
2131,2017-10-03
2101,2017-10-02
2102,2017-09-29
2131,2017-09-28
2131.5,2017-09-27
2126,2017-09-26
2148,2017-09-25
2158,2017-09-22
2171,2017-09-21
2177,2017-09-20
2125,2017-09-19
2089.5,2017-09-18
2086,2017-09-15
2098,2017-09-14
2110,2017-09-13
2137,2017-09-12
2122,2017-09-11
2099,2017-09-08
2107,2017-09-07
2104.5,2017-09-06
2096,2017-09-05
2119.5,2017-09-04
2136,2017-09-01
2117,2017-08-31
2087.5,2017-08-30
2095,2017-08-29
2070,2017-08-25
2106,2017-08-24
2097,2017-08-23
2075,2017-08-22
2081,2017-08-21
2062,2017-08-18
2076,2017-08-17
2094,2017-08-16
2049,2017-08-15
2023,2017-08-14
2042.5,2017-08-11
2037,2017-08-10
2027.5,2017-08-09
2030,2017-08-08
1964,2017-08-07
1910.5,2017-08-04
1916,2017-08-03
1926,2017-08-02
1907,2017-08-01
1918,2017-07-31
1907,2017-07-28
1938,2017-07-27
1942,2017-07-26
1930,2017-07-25
1912,2017-07-24
1915,2017-07-21
1917,2017-07-20
1920,2017-07-19
1931,2017-07-18
1918,2017-07-17
1927,2017-07-14
1923,2017-07-13
1889,2017-07-12
1900,2017-07-11
1897,2017-07-10
1930,2017-07-07
1944,2017-07-06
1929,2017-07-05
1928,2017-07-04
1927,2017-07-03
1919,2017-06-30
1915,2017-06-29
1896,2017-06-28
1883,2017-06-27
1862,2017-06-26
1865,2017-06-23
1870,2017-06-22
1867,2017-06-21
1886.5,2017-06-20
1886.5,2017-06-19
1867,2017-06-16
1872,2017-06-15
1882.5,2017-06-14
1889,2017-06-13
1889,2017-06-12
1907,2017-06-09
1902.5,2017-06-08
1906,2017-06-07
1901,2017-06-06
1903,2017-06-05
1931,2017-06-02
1927,2017-06-01
1928,2017-05-31
1926,2017-05-30
1951,2017-05-26
1960,2017-05-25
1945,2017-05-24
1943,2017-05-23
1938,2017-05-22
1943.5,2017-05-19
1923,2017-05-18
1924.5,2017-05-17
1923,2017-05-16
1905.5,2017-05-15
1891,2017-05-12
1875,2017-05-11
1865,2017-05-10
1870,2017-05-09
1879,2017-05-08
1903,2017-05-05
1913,2017-05-04
1924,2017-05-03
1929.5,2017-05-02
1911.5,2017-04-28
1924,2017-04-27
1964.5,2017-04-26
1963,2017-04-25
1946,2017-04-24
1933.5,2017-04-21
1943,2017-04-20
1903,2017-04-19
1892,2017-04-18
1909,2017-04-13
1898,2017-04-12
1921,2017-04-11
1926.5,2017-04-10
1962,2017-04-07
1953,2017-04-06
1961,2017-04-05
1938,2017-04-04
1952,2017-04-03
1962.5,2017-03-31
1972,2017-03-30
1960,2017-03-29
1944,2017-03-28
1930,2017-03-27
1939,2017-03-24
1933.5,2017-03-23
1922,2017-03-22
1927,2017-03-21
1922,2017-03-20
1914,2017-03-17
1900,2017-03-16
1887,2017-03-15
1860,2017-03-14
1881,2017-03-13
1880,2017-03-10
1868,2017-03-09
1877,2017-03-08
1876,2017-03-07
1876.5,2017-03-06
1892,2017-03-03
1911,2017-03-02
1949,2017-03-01
1924,2017-02-28
1900,2017-02-27
1885,2017-02-24
1867,2017-02-23
1884.5,2017-02-22
1886,2017-02-21
1900,2017-02-20
1880,2017-02-17
1897,2017-02-16
1913,2017-02-15
1887,2017-02-14
1871,2017-02-13
1874,2017-02-10
1850,2017-02-09
1847.5,2017-02-08
1831,2017-02-07
1834.5,2017-02-06
1834.5,2017-02-03
1829,2017-02-02
1819,2017-02-01
1819,2017-01-31
1802,2017-01-30
1816,2017-01-27
1820,2017-01-26
1833.5,2017-01-25
1867,2017-01-24
1849.5,2017-01-23
1845,2017-01-20
1826,2017-01-19
1834.5,2017-01-18
1798,2017-01-17
1792,2017-01-16
1809,2017-01-13
1790,2017-01-12
1758,2017-01-11
1749,2017-01-10
1726,2017-01-09
1713,2017-01-06
1702.5,2017-01-05
1685,2017-01-04
1687,2017-01-03
1693,2016-12-30
1679,2016-12-29
1705,2016-12-28
1719,2016-12-23
1722,2016-12-22
1725,2016-12-21
1721,2016-12-20
1712,2016-12-19
1717,2016-12-16
1735.5,2016-12-15
1746,2016-12-14
1741,2016-12-13
1731,2016-12-12
1750,2016-12-09
1724,2016-12-08
1707,2016-12-07
1709,2016-12-06
1734.5,2016-12-05
1714.5,2016-12-02
1722,2016-12-01
1732,2016-11-30
1721,2016-11-29
1747,2016-11-28
1757,2016-11-25
1770,2016-11-24
1778,2016-11-23
1760,2016-11-22
1722,2016-11-21
1694,2016-11-18
1688,2016-11-17
1697,2016-11-16
1735,2016-11-15
1735,2016-11-14
1745,2016-11-11
1770,2016-11-10
1753,2016-11-09
1731,2016-11-08
1727,2016-11-07
1722,2016-11-04
1731,2016-11-03
1726.5,2016-11-02
1735,2016-11-01
1734,2016-10-31
1719,2016-10-28
1699,2016-10-27
1679,2016-10-26
1669,2016-10-25
1630.5,2016-10-24
1625,2016-10-21
1612,2016-10-20
1631.5,2016-10-19
1642,2016-10-18
1660.5,2016-10-17
1675,2016-10-14
1692,2016-10-13
1685,2016-10-12
1679,2016-10-11
1690.5,2016-10-10
1675,2016-10-07
1677,2016-10-06
1675,2016-10-05
1669,2016-10-04
1678,2016-10-03
1673,2016-09-30
1671,2016-09-29
1665,2016-09-28
1651,2016-09-27
1661,2016-09-26
1637,2016-09-23
1633,2016-09-22
1584,2016-09-21
1577,2016-09-20
1583,2016-09-19
1575.5,2016-09-16
1572,2016-09-15
1586,2016-09-14
1565,2016-09-13
1568,2016-09-12
1578.5,2016-09-09
1590.5,2016-09-08
1593,2016-09-07
1589,2016-09-06
1580,2016-09-05
1594,2016-09-02
1615,2016-09-01
1614,2016-08-31
1630,2016-08-30
1642.5,2016-08-26
1644.5,2016-08-25
1646,2016-08-24
1669,2016-08-23
1667,2016-08-22
1667,2016-08-19
1683,2016-08-18
1694,2016-08-17
1693,2016-08-16
1676,2016-08-15
1655,2016-08-12
1653,2016-08-11
1647,2016-08-10
1642,2016-08-09
1643,2016-08-08
1645,2016-08-05
1630.5,2016-08-04
1630,2016-08-03
1641.5,2016-08-02
1653.5,2016-08-01
1628,2016-07-29
1603,2016-07-28
1593,2016-07-27
1601,2016-07-26
1613,2016-07-25
1612.5,2016-07-22
1611.5,2016-07-21
1625,2016-07-20
1655.5,2016-07-19
1652.5,2016-07-18
1695.5,2016-07-15
1681,2016-07-14
1681.5,2016-07-13
1660,2016-07-12
1662.5,2016-07-11
1652.5,2016-07-08
1647,2016-07-07
1635,2016-07-06
1633.5,2016-07-05
1662.5,2016-07-04
1654.5,2016-07-01
1643.5,2016-06-30
1623.5,2016-06-29
1613,2016-06-28
1603,2016-06-27
1610.5,2016-06-24
1635,2016-06-23
1634,2016-06-22
1634,2016-06-21
1618.5,2016-06-20
1614,2016-06-17
1604,2016-06-16
1625,2016-06-15
1606,2016-06-14
1582,2016-06-13
1585.5,2016-06-10
1601,2016-06-09
1607,2016-06-08
1551.5,2016-06-07
1557.5,2016-06-06
1548.5,2016-06-03
1566,2016-06-02
1557,2016-06-01
1559,2016-05-31
1558.5,2016-05-27
1559,2016-05-26
1545.5,2016-05-25
1562,2016-05-24
1540,2016-05-23
1568.5,2016-05-20
1548.5,2016-05-19
1541.5,2016-05-18
1543,2016-05-17
1540.5,2016-05-16
1544,2016-05-13
1556,2016-05-12
1574,2016-05-11
1562,2016-05-10
1574.5,2016-05-09
1614.5,2016-05-06
1616.5,2016-05-05
1630,2016-05-04
1649,2016-05-03
1675,2016-04-29
1649.5,2016-04-28
1646.5,2016-04-27
1642.5,2016-04-26
1652,2016-04-25
1642.5,2016-04-22
1638,2016-04-21
1601,2016-04-20
1566,2016-04-19
1555.5,2016-04-18
1545.5,2016-04-15
1562.5,2016-04-14
1550.5,2016-04-13
1525.5,2016-04-12
1506.5,2016-04-11
1509,2016-04-08
1505.5,2016-04-07
1504.5,2016-04-06
1519,2016-04-05
1537,2016-04-04
1535.5,2016-04-01
1501,2016-03-31
1490.5,2016-03-30
1483.5,2016-03-29
1480,2016-03-24
1494.5,2016-03-23
1503,2016-03-22
1512.5,2016-03-21
1519.5,2016-03-18
1525,2016-03-17
1510,2016-03-16
1523.5,2016-03-15
1547,2016-03-14
1559.5,2016-03-11
1574,2016-03-10
1564,2016-03-09
1588.5,2016-03-08
1586.5,2016-03-07
1572.5,2016-03-04
1588,2016-03-03
1580.5,2016-03-02
1577,2016-03-01
1585.5,2016-02-29
1571.5,2016-02-26
1577,2016-02-25
1545,2016-02-24
1565,2016-02-23
1554.5,2016-02-22
1537,2016-02-19
1517.5,2016-02-18
1515,2016-02-17
1527,2016-02-16
1507,2016-02-15
1494.5,2016-02-12
1489,2016-02-11
1495,2016-02-10
1491.5,2016-02-09
1499,2016-02-08
1533,2016-02-05
1531,2016-02-04
1511.5,2016-02-03
1524,2016-02-02
1516,2016-02-01
1524,2016-01-29
1524,2016-01-28
1505.5,2016-01-27
1481,2016-01-26
1481,2016-01-25
1497,2016-01-22
1470.5,2016-01-21
1467.5,2016-01-20
1491,2016-01-19
1476,2016-01-18
1467.5,2016-01-15
1470.5,2016-01-14
1451.5,2016-01-13
1462,2016-01-12
1476.5,2016-01-11
1483,2016-01-08
1461,2016-01-07
1464,2016-01-06
1477.5,2016-01-05
1471,2016-01-04
1513.5,2015-12-31
1513,2015-12-30
1541,2015-12-29
1542,2015-12-24
1527.5,2015-12-23
1515,2015-12-22
1506,2015-12-21
1500,2015-12-18
1475,2015-12-17
1478,2015-12-16
1477,2015-12-15
1475.5,2015-12-14
1495.5,2015-12-11
1481.5,2015-12-10
1495,2015-12-09
1468,2015-12-08
1508.5,2015-12-07
1510.5,2015-12-04
1469,2015-12-03
1469,2015-12-02
1450,2015-12-01
1452,2015-11-30
1486.5,2015-11-27
1480.5,2015-11-26
1440,2015-11-25
1444.5,2015-11-24
1435,2015-11-23
1487.5,2015-11-20
1461.5,2015-11-19
1474,2015-11-18
1479.5,2015-11-17
1474,2015-11-16
1489.5,2015-11-13
1492.5,2015-11-12
1505.5,2015-11-11
1498.5,2015-11-10
1518.5,2015-11-09
1507.5,2015-11-06
1496.5,2015-11-05
1503,2015-11-04
1500.5,2015-11-03
1483.5,2015-11-02
1479,2015-10-30
1471.5,2015-10-29
1467,2015-10-28
1491,2015-10-27
1501.5,2015-10-26
1517,2015-10-23
1517,2015-10-22
1524,2015-10-21
1536,2015-10-20
1559,2015-10-19
1564,2015-10-16
1587.5,2015-10-15
1588.5,2015-10-14
1577,2015-10-13
1627,2015-10-12
1623.5,2015-10-09
1568,2015-10-08
1579.5,2015-10-07
1557,2015-10-06
1556,2015-10-05
1553,2015-10-02
1588,2015-10-01
1573,2015-09-30
1561.5,2015-09-29
1549.5,2015-09-28
1577.5,2015-09-25
1573,2015-09-24
1582.5,2015-09-23
1589,2015-09-22
1623,2015-09-21
1636,2015-09-18
1618.5,2015-09-17
1618.5,2015-09-16
1615.5,2015-09-15
1618,2015-09-14
1634.5,2015-09-11
1627,2015-09-10
1649,2015-09-09
1615.5,2015-09-08
1610,2015-09-07
1623.5,2015-09-04
1626.5,2015-09-03
1591.5,2015-09-02
1595,2015-09-01
1566,2015-08-28
1546.5,2015-08-27
1536,2015-08-26
1546.5,2015-08-25
1510.5,2015-08-24
1551.5,2015-08-21
1572,2015-08-20
1552,2015-08-19
1558.5,2015-08-18
1558.5,2015-08-17
1573.5,2015-08-14
1569.5,2015-08-13
1582,2015-08-12
1581.5,2015-08-11
1587,2015-08-10
1592.5,2015-08-07
1588.5,2015-08-06
1611,2015-08-05
1614,2015-08-04
1605.5,2015-08-03
1625,2015-07-31
1645,2015-07-30
1657,2015-07-29
1649.5,2015-07-28
1641.5,2015-07-27
1639,2015-07-24
1650.5,2015-07-23
1655,2015-07-22
1674,2015-07-21
1682.5,2015-07-20
1703,2015-07-17
1709,2015-07-16
1718,2015-07-15
1693,2015-07-14
1705.5,2015-07-13
1692.5,2015-07-10
1692.5,2015-07-09
1660.5,2015-07-08
1686.5,2015-07-07
1685,2015-07-06
1723,2015-07-03
1731,2015-07-02
1706.5,2015-07-01
1688.5,2015-06-30
1682.5,2015-06-29
1710,2015-06-26
1711.5,2015-06-25
1730,2015-06-24
1723,2015-06-23
1692.5,2015-06-22
1690.5,2015-06-19
1719,2015-06-18
1717.5,2015-06-17
1702,2015-06-16
1704,2015-06-15
1741.5,2015-06-12
1737.5,2015-06-11
1763,2015-06-10
1760.5,2015-06-09
1737.5,2015-06-08
1731.5,2015-06-05
1736,2015-06-04
1756,2015-06-03
