Close,Date
1752,2015-06-02
1734,2015-06-01
1745,2015-05-29
1760.5,2015-05-28
1738.5,2015-05-27
1752,2015-05-26
1765,2015-05-22
1776,2015-05-21
1790,2015-05-20
1788,2015-05-19
1837,2015-05-18
1848,2015-05-15
1885,2015-05-14
1895,2015-05-13
1884,2015-05-12
1886,2015-05-11
1896,2015-05-08
1898.5,2015-05-07
1937.5,2015-05-06
1926,2015-05-05
1921.5,2015-05-01
1904,2015-04-30
1884.5,2015-04-29
1862,2015-04-28
1820,2015-04-27
1809,2015-04-24
1784,2015-04-23
1813.5,2015-04-22
1806,2015-04-21
1829,2015-04-20
1830.5,2015-04-17
1839.5,2015-04-16
1797.5,2015-04-15
1767.5,2015-04-14
1771,2015-04-13
1769.5,2015-04-10
1770,2015-04-09
1774.5,2015-04-08
1785,2015-04-07
1774,2015-04-02
1768.5,2015-04-01
1790,2015-03-31
1784.5,2015-03-30
1777.5,2015-03-27
1791,2015-03-26
1772,2015-03-25
1796,2015-03-24
1796,2015-03-23
1772,2015-03-20
1781.5,2015-03-19
1776.5,2015-03-18
1768,2015-03-17
1766,2015-03-16
1746.5,2015-03-13
1753.5,2015-03-12
1770,2015-03-11
1762,2015-03-10
1775,2015-03-09
1796,2015-03-06
1806,2015-03-05
1804,2015-03-04
1796,2015-03-03
1811,2015-03-02
1808,2015-02-27
1817,2015-02-26
1801,2015-02-25
1809,2015-02-24
1793,2015-02-23
1810.5,2015-02-20
1820.5,2015-02-19
1820,2015-02-18
1820.5,2015-02-17
1830,2015-02-16
1846,2015-02-13
1833.5,2015-02-12
1831.5,2015-02-11
1861,2015-02-10
1870,2015-02-09
1884,2015-02-06
1862,2015-02-05
1875.5,2015-02-04
1889.5,2015-02-03
1865.5,2015-02-02
1847,2015-01-30
1831.5,2015-01-29
1858,2015-01-28
1857,2015-01-27
1828.5,2015-01-26
1835.5,2015-01-23
1871.5,2015-01-22
1832.5,2015-01-21
1834.5,2015-01-20
1813,2015-01-19
1808.5,2015-01-16
1793,2015-01-15
1778.5,2015-01-14
1783,2015-01-13
1801.5,2015-01-12
1818,2015-01-09
1802.5,2015-01-08
1791,2015-01-07
1806.5,2015-01-06
1822.5,2015-01-05
1848,2015-01-02
1859,2014-12-31
1854,2014-12-30
1860,2014-12-29
1864,2014-12-24
1878.5,2014-12-23
1905,2014-12-22
1917.5,2014-12-19
1917,2014-12-18
1894,2014-12-17
1910,2014-12-16
1931,2014-12-15
1940.5,2014-12-12
1954.5,2014-12-11
1965.5,2014-12-10
1960,2014-12-09
1973,2014-12-08
1996.5,2014-12-05
1974.5,2014-12-04
1967,2014-12-03
2002.5,2014-12-02
1998,2014-12-01
2027,2014-11-28
2064.5,2014-11-27
2065.5,2014-11-26
2059,2014-11-25
2048,2014-11-24
2063,2014-11-21
2011,2014-11-20
2015,2014-11-19
2005.5,2014-11-18
2039,2014-11-17
2017.5,2014-11-14
2057,2014-11-13
2049.5,2014-11-12
2014.5,2014-11-11
2042,2014-11-10
2070,2014-11-07
2053.5,2014-11-06
2034,2014-11-05
2049,2014-11-04
2042.5,2014-11-03
2036.5,2014-10-31
2011,2014-10-30
2014,2014-10-29
1996.5,2014-10-28
1967,2014-10-27
1965,2014-10-24
1986.5,2014-10-23
1997,2014-10-22
1981,2014-10-21
1970,2014-10-20
1945,2014-10-17
1900,2014-10-16
1941,2014-10-15
1938,2014-10-14
1933.5,2014-10-13
1922.5,2014-10-10
1956,2014-10-09
1950.5,2014-10-08
1916.5,2014-10-07
1925.5,2014-10-06
1913,2014-10-03
1898,2014-10-02
1933,2014-10-01
1969,2014-09-30
1948,2014-09-29
1956.5,2014-09-26
1960.5,2014-09-25
1957,2014-09-24
1973.5,2014-09-23
1958,2014-09-22
1983,2014-09-19
1985,2014-09-18
2005.5,2014-09-17
2005.5,2014-09-16
2001,2014-09-15
2046.5,2014-09-12
2040.5,2014-09-11
2051,2014-09-10
2076,2014-09-09
2109,2014-09-08
2098,2014-09-05
2107,2014-09-04
2091,2014-09-03
2099.5,2014-09-02
2095.5,2014-09-01
2113.5,2014-08-29
2089,2014-08-28
2086.5,2014-08-27
2089,2014-08-26
2060.5,2014-08-22
2069,2014-08-21
2054.5,2014-08-20
2037.5,2014-08-19
1995,2014-08-18
1989,2014-08-15
2021.5,2014-08-14
2044,2014-08-13
2051,2014-08-12
2033,2014-08-11
2023.5,2014-08-08
2024,2014-08-07
1993.5,2014-08-06
2013.5,2014-08-05
2004,2014-08-04
1970.5,2014-08-01
2022,2014-07-31
1993.5,2014-07-30
1985.5,2014-07-29
2006.5,2014-07-28
2029,2014-07-25
2036,2014-07-24
2030.5,2014-07-23
2039,2014-07-22
2007,2014-07-21
1979,2014-07-18
1983.5,2014-07-17
1981.5,2014-07-16
1946,2014-07-15
1943,2014-07-14
1932,2014-07-11
1910.5,2014-07-10
1951,2014-07-09
1942.5,2014-07-08
1926.5,2014-07-07
1925.5,2014-07-04
1918.5,2014-07-03
1888.5,2014-07-02
1870.5,2014-07-01
1884,2014-06-30
1885.5,2014-06-27
1891.5,2014-06-26
1902,2014-06-25
1896,2014-06-24
1897,2014-06-23
1885.5,2014-06-20
1886,2014-06-19
1869.5,2014-06-18
1852,2014-06-17
1843.5,2014-06-16
1842.5,2014-06-13
1861.5,2014-06-12
1871.5,2014-06-11
1893,2014-06-10
1897,2014-06-09
1838,2014-06-06
1846.5,2014-06-05
1821.5,2014-06-04
1831.5,2014-06-03
1850,2014-06-02
1856.5,2014-05-30
1820.5,2014-05-29
1842,2014-05-28
1819,2014-05-27
1818.5,2014-05-23
1786,2014-05-22
1756,2014-05-21
1764.5,2014-05-20
1767,2014-05-19
1775.5,2014-05-16
1797,2014-05-15
1803.5,2014-05-14
1782.5,2014-05-13
1784,2014-05-12
1762,2014-05-09
1761,2014-05-08
1773.5,2014-05-07
1792,2014-05-06
1777.5,2014-05-02
1781,2014-05-01
1812,2014-04-30
1821.5,2014-04-29
1840.5,2014-04-28
1863,2014-04-25
1877.5,2014-04-24
1874,2014-04-23
1886,2014-04-22
1875,2014-04-17
1868,2014-04-16
1857.5,2014-04-15
1871.5,2014-04-14
1873,2014-04-11
1882.5,2014-04-10
1823,2014-04-09
1815.5,2014-04-08
1831,2014-04-07
1845,2014-04-04
1822.5,2014-04-03
1816.5,2014-04-02
1785,2014-04-01
1773.5,2014-03-31
1752,2014-03-28
1725.5,2014-03-27
1750,2014-03-26
1760,2014-03-25
1732,2014-03-24
1719,2014-03-21
1715,2014-03-20
1715.5,2014-03-19
1732.5,2014-03-18
1727.5,2014-03-17
1738.5,2014-03-14
1745.5,2014-03-13
1759,2014-03-12
1788.5,2014-03-11
1756.5,2014-03-10
1771,2014-03-07
1775,2014-03-06
1786,2014-03-05
1733,2014-03-04
1723,2014-03-03
1765.5,2014-02-28
1759.5,2014-02-27
1780,2014-02-26
1755,2014-02-25
1742,2014-02-24
1777.5,2014-02-21
1761,2014-02-20
1770.5,2014-02-19
1736.5,2014-02-18
1745.5,2014-02-17
1750.5,2014-02-14
1730.5,2014-02-13
1729,2014-02-12
1714,2014-02-11
1714.5,2014-02-10
1719,2014-02-07
1697,2014-02-06
1707.5,2014-02-05
1686.5,2014-02-04
1701.5,2014-02-03
1708.5,2014-01-31
1729.5,2014-01-30
1753.5,2014-01-29
1757,2014-01-28
1756,2014-01-27
1770,2014-01-24
1773.5,2014-01-23
1789,2014-01-22
1786,2014-01-21
1813,2014-01-20
1807,2014-01-17
1795.5,2014-01-16
1760,2014-01-15
1770.5,2014-01-14
1763,2014-01-13
1760.5,2014-01-10
1757.5,2014-01-09
1782.5,2014-01-08
1780.5,2014-01-07
1762,2014-01-06
1787,2014-01-03
1802.5,2014-01-02
1811,2013-12-31
1820,2013-12-30
1797,2013-12-27
1755.5,2013-12-24
1764.5,2013-12-23
1785,2013-12-20
1781.5,2013-12-19
1797,2013-12-18
1790.5,2013-12-17
1791,2013-12-16
1796,2013-12-13
1805,2013-12-12
1815,2013-12-11
1807.5,2013-12-10
1795.5,2013-12-09
1773,2013-12-06
1773.5,2013-12-05
1747.5,2013-12-04
1740.5,2013-12-03
1746,2013-12-02
1754,2013-11-29
1751,2013-11-28
1767.5,2013-11-27
1781,2013-11-26
1775.5,2013-11-25
1794,2013-11-22
1776,2013-11-21
1786,2013-11-20
1784,2013-11-19
1784,2013-11-18
1785.5,2013-11-15
1786.5,2013-11-14
1794.5,2013-11-13
1802.5,2013-11-12
1805,2013-11-11
1813,2013-11-08
1820.5,2013-11-07
1830.5,2013-11-06
1813,2013-11-05
1832,2013-11-04
1862.5,2013-11-01
1876,2013-10-31
1891,2013-10-30
1896,2013-10-29
1886,2013-10-28
1855,2013-10-25
1847.5,2013-10-24
1869.5,2013-10-23
1880,2013-10-22
1853,2013-10-21
1854,2013-10-18
1843.5,2013-10-17
1835,2013-10-16
1854.5,2013-10-15
1874,2013-10-14
1875.5,2013-10-11
1866,2013-10-10
1887,2013-10-09
1864.5,2013-10-08
1837.5,2013-10-07
1831.5,2013-10-04
1832.5,2013-10-03
1821,2013-10-02
1836,2013-10-01
1849.5,2013-09-30
1834.5,2013-09-27
1808.5,2013-09-26
1796.5,2013-09-25
1800.5,2013-09-24
1818,2013-09-23
1817.5,2013-09-20
1832,2013-09-19
1784.5,2013-09-18
1777.5,2013-09-17
1785.5,2013-09-16
1795.5,2013-09-13
1793,2013-09-12
1805.5,2013-09-11
1808,2013-09-10
1816.5,2013-09-09
1829,2013-09-06
1799,2013-09-05
1796,2013-09-04
1819.5,2013-09-03
1814,2013-09-02
1817.5,2013-08-30
1845.5,2013-08-29
1876.5,2013-08-28
1879,2013-08-27
1881.5,2013-08-23
1904.5,2013-08-22
1902,2013-08-21
1905.5,2013-08-20
1931.5,2013-08-19
1926,2013-08-16
1891.5,2013-08-15
1884,2013-08-14
1887,2013-08-13
1880.5,2013-08-12
1866.5,2013-08-09
1829,2013-08-08
1778.5,2013-08-07
1798.5,2013-08-06
1801.5,2013-08-05
1817.5,2013-08-02
1822,2013-08-01
1804,2013-07-31
1777,2013-07-30
1795,2013-07-29
1795,2013-07-26
1824,2013-07-25
1851,2013-07-24
1846,2013-07-23
1848,2013-07-22
1826,2013-07-19
1806,2013-07-18
1803.5,2013-07-17
1808,2013-07-16
1804.5,2013-07-15
1845,2013-07-12
1835,2013-07-11
1818,2013-07-10
1791,2013-07-09
1804,2013-07-08
1768.5,2013-07-05
1812,2013-07-04
1808,2013-07-03
1832.5,2013-07-02
1827.5,2013-07-01
1776,2013-06-28
1764.5,2013-06-27
1779.5,2013-06-26
1790,2013-06-25
1776,2013-06-24
1793,2013-06-21
1794.5,2013-06-20
1837,2013-06-19
1838,2013-06-18
1837,2013-06-17
1855.5,2013-06-14
1856,2013-06-13
1881.5,2013-06-12
1888,2013-06-11
1924,2013-06-10
1968.5,2013-06-07
1957.5,2013-06-06
1967.5,2013-06-05
1930.5,2013-06-04
1919.5,2013-06-03
1905,2013-05-31
1890,2013-05-30
1857.5,2013-05-29
1844,2013-05-28
1847.5,2013-05-24
1858,2013-05-23
1871,2013-05-22
1868,2013-05-21
1846,2013-05-20
1863.5,2013-05-17
1834.5,2013-05-16
1835,2013-05-15
1853,2013-05-14
1855.5,2013-05-13
1875,2013-05-10
1897,2013-05-09
1913.5,2013-05-08
1877,2013-05-07
1861.5,2013-05-03
1837,2013-05-02
1828.5,2013-05-01
1886.5,2013-04-30
1881.5,2013-04-29
1922.5,2013-04-26
1915.5,2013-04-25
1902,2013-04-24
1888.5,2013-04-23
1873,2013-04-22
1900.5,2013-04-19
1901,2013-04-18
1888,2013-04-17
1892.5,2013-04-16
1842,2013-04-15
1877,2013-04-12
1890,2013-04-11
1913,2013-04-10
1896,2013-04-09
1900,2013-04-08
1875,2013-04-05
1862.5,2013-04-04
1878,2013-04-03
1892.5,2013-04-02
1910.5,2013-03-28
1900.5,2013-03-27
1927.5,2013-03-26
1932,2013-03-25
1938.5,2013-03-22
1937,2013-03-21
1944,2013-03-20
1946,2013-03-19
1938.5,2013-03-18
1985,2013-03-15
1978.5,2013-03-14
1988.5,2013-03-13
1979,2013-03-12
1940.5,2013-03-11
1968.5,2013-03-08
1956,2013-03-07
1969.5,2013-03-06
1985,2013-03-05
1973,2013-03-04
1962,2013-03-01
2005,2013-02-28
2017,2013-02-27
2014.5,2013-02-26
2050,2013-02-25
2065,2013-02-22
2086.5,2013-02-21
2110,2013-02-20
2115,2013-02-19
2131,2013-02-18
2165.5,2013-02-15
2160,2013-02-14
2130.5,2013-02-13
2100.5,2013-02-12
2117.5,2013-02-11
2105.5,2013-02-08
2105.5,2013-02-07
2095.5,2013-02-06
2117,2013-02-05
2118,2013-02-04
2092,2013-02-01
2111,2013-01-31
2085.5,2013-01-30
2035.5,2013-01-29
2046,2013-01-28
2077,2013-01-25
2065,2013-01-24
2085.5,2013-01-23
2046.5,2013-01-22
2040.5,2013-01-21
2057.5,2013-01-18
2040,2013-01-17
2033,2013-01-16
2041,2013-01-15
2103,2013-01-14
2117,2013-01-11
2109,2013-01-10
2094.5,2013-01-09
2062,2013-01-08
2041,2013-01-07
2089,2013-01-04
2145.5,2013-01-03
2128,2013-01-02
2071.5,2012-12-31
2066,2012-12-28
2082,2012-12-27
2092,2012-12-24
2073,2012-12-21
2070,2012-12-20
2105,2012-12-19
2099,2012-12-18
2111,2012-12-17
2120.5,2012-12-14
2123,2012-12-13
2132.5,2012-12-12
2134,2012-12-11
2104.5,2012-12-10
2077.5,2012-12-07
2109,2012-12-06
2092.5,2012-12-05
2104.5,2012-12-04
2103.5,2012-12-03
2080,2012-11-30
2050,2012-11-29
1998,2012-11-28
2016,2012-11-27
1992.5,2012-11-26
1949,2012-11-23
1935.5,2012-11-22
1947,2012-11-21
1972,2012-11-20
1946.5,2012-11-19
1942,2012-11-16
1954,2012-11-15
1988,2012-11-14
1961,2012-11-13
1949,2012-11-12
1907.5,2012-11-09
1921,2012-11-08
1928.5,2012-11-07
1914,2012-11-06
1909.5,2012-11-05
1960,2012-11-02
1932.5,2012-11-01
1913,2012-10-31
1913,2012-10-30
1901.5,2012-10-29
1926,2012-10-26
1936.5,2012-10-25
1933,2012-10-24
1942,2012-10-23
1963,2012-10-22
2001.5,2012-10-19
1999,2012-10-18
1962,2012-10-17
1962,2012-10-16
1974.5,2012-10-15
1997.5,2012-10-12
2020,2012-10-11
2021,2012-10-10
2071,2012-10-09
2075.5,2012-10-08
2111,2012-10-05
2116,2012-10-04
2097.5,2012-10-03
2132.5,2012-10-02
2099,2012-10-01
2126,2012-09-28
2096,2012-09-27
2076,2012-09-26
2096.5,2012-09-25
2077,2012-09-24
2108,2012-09-21
2111,2012-09-20
2140.5,2012-09-19
2154,2012-09-18
2168,2012-09-17
2175.5,2012-09-14
2085.5,2012-09-13
2080.5,2012-09-12
2065.5,2012-09-11
2038,2012-09-10
1995,2012-09-07
1975.5,2012-09-06
1940.5,2012-09-05
1948.5,2012-09-04
1899,2012-09-03
1870,2012-08-31
1891,2012-08-30
1896.5,2012-08-29
1911,2012-08-28
1901.5,2012-08-24
1889.5,2012-08-23
1869.5,2012-08-22
1854,2012-08-21
1836,2012-08-20
1852,2012-08-17
1831,2012-08-16
1845.5,2012-08-15
1856,2012-08-14
1867,2012-08-13
1878,2012-08-10
1903.5,2012-08-09
1908,2012-08-08
1898.5,2012-08-07
1862.5,2012-08-06
1841,2012-08-03
1855,2012-08-02
1877.5,2012-08-01
1900.5,2012-07-31
1886.5,2012-07-30
1894,2012-07-27
1898,2012-07-26
1881,2012-07-25
1872,2012-07-24
1861,2012-07-23
1913.5,2012-07-20
1934.5,2012-07-19
1895.5,2012-07-18
1917.5,2012-07-17
1893,2012-07-16
1892,2012-07-13
1871,2012-07-12
1907.5,2012-07-11
1923.5,2012-07-10
1903.5,2012-07-09
1920,2012-07-06
1948,2012-07-05
1966,2012-07-04
1949,2012-07-03
1902,2012-07-02
1867.5,2012-06-29
1872.5,2012-06-28
1849.5,2012-06-27
1851.5,2012-06-26
1859,2012-06-25
1864.5,2012-06-22
1883.5,2012-06-21
1920.5,2012-06-20
1920.5,2012-06-19
1921.5,2012-06-18
1951.5,2012-06-15
1965,2012-06-14
1962,2012-06-13
1965.5,2012-06-12
1982,2012-06-11
1973.5,2012-06-08
1986.5,2012-06-07
1985,2012-06-06
1979.5,2012-06-01
2014,2012-05-31
1997,2012-05-30
2020,2012-05-29
2022,2012-05-28
2019.5,2012-05-25
2008.5,2012-05-24
2015.5,2012-05-23
2038.5,2012-05-22
2045.5,2012-05-21
2056.5,2012-05-18
2034,2012-05-17
2034.5,2012-05-16
2021,2012-05-15
2022,2012-05-14
2031.5,2012-05-11
2046,2012-05-10
2027,2012-05-09
2063.5,2012-05-08
2088.5,2012-05-04
2088.5,2012-05-03
2108,2012-05-02
2107,2012-05-01
2098,2012-04-30
2109.5,2012-04-27
2081,2012-04-26
2080.5,2012-04-25
2070,2012-04-24
2054.5,2012-04-23
2077,2012-04-20
2057,2012-04-19
2069,2012-04-18
2088,2012-04-17
2068.5,2012-04-16
2088.5,2012-04-13
2109.5,2012-04-12
2075,2012-04-11
2090,2012-04-10
2091,2012-04-05
2099.5,2012-04-04
2126,2012-04-03
2121.5,2012-04-02
2140.5,2012-03-30
2146.5,2012-03-29
2180,2012-03-28
2175,2012-03-27
2175.5,2012-03-26
2172.5,2012-03-23
2181.5,2012-03-22
2233.5,2012-03-21
2239,2012-03-20
2265,2012-03-19
2266,2012-03-16
2237.5,2012-03-15
2242,2012-03-14
2231,2012-03-13
2211,2012-03-12
2207.5,2012-03-09
2214.5,2012-03-08
2220.5,2012-03-07
2248,2012-03-06
2296,2012-03-05
2335.5,2012-03-02
2333,2012-03-01
2341.5,2012-02-29
2349,2012-02-28
2309.5,2012-02-27
2293.5,2012-02-24
2273,2012-02-23
2253,2012-02-22
2220,2012-02-21
2178.5,2012-02-20
2166.5,2012-02-17
2164,2012-02-16
2217,2012-02-15
2207,2012-02-14
2247,2012-02-13
2258.5,2012-02-10
2277,2012-02-09
2277,2012-02-08
2216,2012-02-07
2218,2012-02-06
2201.5,2012-02-03
2241,2012-02-02
2256,2012-02-01
2299,2012-01-31
2244,2012-01-30
2278,2012-01-27
2263,2012-01-26
2228,2012-01-25
2225.5,2012-01-24
2229.5,2012-01-23
2222,2012-01-20
2218,2012-01-19
2212.5,2012-01-18
2211,2012-01-17
2150.5,2012-01-16
2140,2012-01-13
2189,2012-01-12
2162,2012-01-11
2155,2012-01-10
2079.5,2012-01-09
2039,2012-01-06
2028.5,2012-01-05
2068.5,2012-01-04
2035,2012-01-03
1992,2011-12-30
1985,2011-12-29
1995,2011-12-28
2019,2011-12-23
1986,2011-12-22
1981,2011-12-21
1990,2011-12-20
1962,2011-12-19
2009.5,2011-12-16
1986,2011-12-15
1974.5,2011-12-14
2023,2011-12-13
2030.5,2011-12-12
2069,2011-12-09
2070,2011-12-08
2109,2011-12-07
2105,2011-12-06
2107,2011-12-05
2143.5,2011-12-02
2110,2011-12-01
1988,2011-11-30
2006,2011-11-29
2019,2011-11-28
2002,2011-11-25
2024.5,2011-11-24
2019,2011-11-23
2083,2011-11-22
2098.5,2011-11-21
2107,2011-11-18
2105.5,2011-11-17
2118.5,2011-11-16
2138,2011-11-15
2160,2011-11-14
2136.5,2011-11-11
2134.5,2011-11-10
2127.5,2011-11-09
2111.5,2011-11-08
2142,2011-11-07
2154,2011-11-04
2146,2011-11-03
2124.5,2011-11-02
2121.5,2011-11-01
2209,2011-10-31
2241.5,2011-10-28
2254,2011-10-27
2219,2011-10-26
2221,2011-10-25
2181,2011-10-24
2137,2011-10-21
2148,2011-10-20
2196,2011-10-19
2183.5,2011-10-18
2227,2011-10-17
2201.5,2011-10-14
2209.5,2011-10-13
2240,2011-10-12
2224.5,2011-10-11
2221.5,2011-10-10
2212.5,2011-10-07
2203,2011-10-06
2165,2011-10-05
2171,2011-10-04
2159,2011-10-03
2243,2011-09-30
2222.5,2011-09-29
2243.5,2011-09-28
2231.5,2011-09-27
2221,2011-09-26
2205.5,2011-09-23
2264.5,2011-09-22
2301,2011-09-21
2341,2011-09-20
2348,2011-09-19
2385,2011-09-16
2375,2011-09-15
2366.5,2011-09-14
2386,2011-09-13
2355.5,2011-09-12
2380,2011-09-09
2404.5,2011-09-08
2390.5,2011-09-07
2385,2011-09-06
2398,2011-09-05
2438.5,2011-09-02
2437,2011-09-01
2442,2011-08-31
2393.5,2011-08-30
2368,2011-08-26
2369.5,2011-08-25
2360,2011-08-24
2359,2011-08-23
2363,2011-08-22
2345.5,2011-08-19
2405,2011-08-18
2384,2011-08-17
2374,2011-08-16
2384,2011-08-15
2413,2011-08-12
2403,2011-08-11
2436,2011-08-10
2421,2011-08-09
2433.5,2011-08-08
2457,2011-08-05
2504,2011-08-04
2556,2011-08-03
2575,2011-08-02
2634,2011-08-01
2608.5,2011-07-29
2633,2011-07-28
2647.5,2011-07-27
2639,2011-07-26
2604,2011-07-25
2578,2011-07-22
2504,2011-07-21
2549,2011-07-20
2513,2011-07-19
2475,2011-07-18
2484,2011-07-15
2507,2011-07-14
2480.5,2011-07-13
2478,2011-07-12
2481,2011-07-11
2576,2011-07-08
2560,2011-07-07
2554.5,2011-07-06
2517.5,2011-07-05
2490,2011-07-04
2514,2011-07-01
2539,2011-06-30
2523,2011-06-29
2512,2011-06-28
2499.5,2011-06-27
2498,2011-06-24
2511,2011-06-23
2539,2011-06-22
