Close,Date
2554,2011-06-21
2524,2011-06-20
2550.5,2011-06-17
2543,2011-06-16
2611,2011-06-15
2608,2011-06-14
2593.5,2011-06-13
2631,2011-06-10
2649,2011-06-09
2670,2011-06-08
2687,2011-06-07
2646,2011-06-06
2629,2011-06-03
2654.5,2011-06-02
2670.5,2011-06-01
2654.5,2011-05-31
2607.5,2011-05-27
2548,2011-05-26
2550.5,2011-05-25
2515,2011-05-24
2480,2011-05-23
2511,2011-05-20
2540,2011-05-19
2528,2011-05-18
2525,2011-05-17
2538.5,2011-05-16
2627,2011-05-13
2587.5,2011-05-12
2614.5,2011-05-11
2650,2011-05-10
2615,2011-05-09
2615,2011-05-06
2686,2011-05-05
2770,2011-05-04
2753,2011-05-03
2774,2011-04-28
2749.5,2011-04-27
2721.5,2011-04-26
2739.5,2011-04-21
2731,2011-04-20
2680,2011-04-19
2677.5,2011-04-18
2665,2011-04-15
2642,2011-04-14
2665,2011-04-13
2666,2011-04-12
2684,2011-04-11
2706,2011-04-08
2694,2011-04-07
2656,2011-04-06
2626.5,2011-04-05
2640.5,2011-04-04
2621,2011-04-01
2632,2011-03-31
2632,2011-03-30
2626,2011-03-29
2617,2011-03-28
2641,2011-03-25
2630,2011-03-24
2632,2011-03-23
2602,2011-03-22
2570.5,2011-03-21
2560.5,2011-03-18
2524,2011-03-17
2458,2011-03-16
2494,2011-03-15
2558,2011-03-14
2545,2011-03-11
2587,2011-03-10
2579,2011-03-09
2597,2011-03-08
2558,2011-03-07
2600,2011-03-04
2612,2011-03-03
2603,2011-03-02
2610.5,2011-03-01
2600,2011-02-28
2566,2011-02-25
2541,2011-02-24
2531,2011-02-23
2528,2011-02-22
2580,2011-02-21
2569,2011-02-18
2513,2011-02-17
2505,2011-02-16
2505,2011-02-15
2515,2011-02-14
2496,2011-02-11
2537.5,2011-02-10
2545,2011-02-09
2567,2011-02-08
2550,2011-02-07
2541,2011-02-04
2529,2011-02-03
2525,2011-02-02
2551,2011-02-01
2521,2011-01-31
2473,2011-01-28
2428,2011-01-27
2388,2011-01-26
2361,2011-01-25
2413.5,2011-01-24
2420,2011-01-21
2409,2011-01-20
2431,2011-01-19
2450,2011-01-18
2435,2011-01-17
2472,2011-01-14
2485,2011-01-13
2506,2011-01-12
2497,2011-01-11
2488,2011-01-10
2518,2011-01-07
2519,2011-01-06
2465,2011-01-05
2485,2011-01-04
2484.15,2010-12-31
2454,2010-12-30
2455,2010-12-29
2412,2010-12-24
2433,2010-12-23
2463,2010-12-22
2435.5,2010-12-21
2379,2010-12-20
2335,2010-12-17
2319,2010-12-16
2322,2010-12-15
2351,2010-12-14
2335,2010-12-13
2309,2010-12-10
2340,2010-12-09
2374,2010-12-08
2305,2010-12-07
2310,2010-12-06
2320,2010-12-03
2349,2010-12-02
2341,2010-12-01
2276,2010-11-30
2271,2010-11-29
2270,2010-11-26
2282,2010-11-25
2259,2010-11-24
2255,2010-11-23
2289,2010-11-22
2262,2010-11-19
2309,2010-11-18
2276,2010-11-17
2383,2010-11-16
2400,2010-11-15
2404,2010-11-12
2458,2010-11-11
2448,2010-11-10
2470,2010-11-09
2430,2010-11-08
2453,2010-11-05
2458,2010-11-04
2419,2010-11-03
2432,2010-11-02
2372,2010-11-01
2344,2010-10-29
2347.5,2010-10-28
2324,2010-10-27
2390,2010-10-26
2374,2010-10-25
2370,2010-10-22
2350,2010-10-21
2363,2010-10-20
2356,2010-10-19
2411,2010-10-18
2378,2010-10-15
2413,2010-10-14
2417,2010-10-13
2437,2010-10-12
2400,2010-10-11
2421,2010-10-08
2327,2010-10-07
2366,2010-10-06
2380,2010-10-05
2363,2010-10-04
2359,2010-10-01
2351,2010-09-30
2342,2010-09-29
2309,2010-09-28
2293,2010-09-27
2318,2010-09-24
2293,2010-09-23
2236,2010-09-22
2175,2010-09-21
2195,2010-09-20
2183,2010-09-17
2166,2010-09-16
2155,2010-09-15
2161,2010-09-14
2131,2010-09-13
2101,2010-09-10
2106,2010-09-09
2161,2010-09-08
2165,2010-09-07
2195,2010-09-06
2147,2010-09-03
2145,2010-09-02
2108,2010-09-01
2058,2010-08-31
2058,2010-08-27
2023,2010-08-26
2003.2,2010-08-25
2028.2,2010-08-24
2040,2010-08-23
2039.85,2010-08-20
2066,2010-08-19
2105,2010-08-18
2141,2010-08-17
2118,2010-08-16
2110,2010-08-13
2163.5,2010-08-12
2142,2010-08-11
2170,2010-08-10
2183,2010-08-09
2191,2010-08-06
2208.75,2010-08-05
2228,2010-08-04
2196,2010-08-03
2217,2010-08-02
2160,2010-07-30
2093,2010-07-29
2068,2010-07-28
2056,2010-07-27
2056,2010-07-26
2030,2010-07-23
2044,2010-07-22
2008,2010-07-21
1971,2010-07-20
1972,2010-07-19
1978,2010-07-16
2016,2010-07-15
2009,2010-07-14
1994,2010-07-13
1971,2010-07-12
2000,2010-07-09
1989,2010-07-08
1986,2010-07-07
1985,2010-07-06
1937,2010-07-05
1936.5,2010-07-02
1940,2010-07-01
1986.75,2010-06-30
1947,2010-06-29
2028.8,2010-06-28
2004,2010-06-25
1965,2010-06-24
1941,2010-06-23
1959,2010-06-22
1961,2010-06-21
1944,2010-06-18
1966,2010-06-17
2000,2010-06-16
2012,2010-06-15
1994,2010-06-14
1945,2010-06-11
1949,2010-06-10
1928,2010-06-09
1920,2010-06-08
1867.5,2010-06-07
1881,2010-06-04
1951,2010-06-03
1987,2010-06-02
1990.5,2010-06-01
2043,2010-05-28
2065,2010-05-27
2023,2010-05-26
2017,2010-05-25
2084,2010-05-24
2055,2010-05-21
1992,2010-05-20
2002,2010-05-19
2037,2010-05-18
1990,2010-05-17
2086,2010-05-14
2170,2010-05-13
2121,2010-05-12
2105,2010-05-11
2147,2010-05-10
2072.5,2010-05-07
2087.25,2010-05-06
2121,2010-05-05
2162.75,2010-05-04
2250,2010-04-30
2200,2010-04-29
2217,2010-04-28
2257.85,2010-04-27
2310,2010-04-26
2334,2010-04-23
2320,2010-04-22
2351,2010-04-21
2385,2010-04-20
2378,2010-04-19
2435,2010-04-16
2470.25,2010-04-15
2462,2010-04-14
2436,2010-04-13
2417,2010-04-12
2405,2010-04-09
2358.5,2010-04-08
2357,2010-04-07
2365,2010-04-06
2355,2010-04-01
2323.25,2010-03-31
2294,2010-03-30
2282,2010-03-29
2220,2010-03-26
2219,2010-03-25
2194.25,2010-03-24
2258,2010-03-23
2255,2010-03-22
2258,2010-03-19
2276,2010-03-18
2295,2010-03-17
2258,2010-03-16
2227,2010-03-15
2260,2010-03-12
2235,2010-03-11
2225,2010-03-10
2258,2010-03-09
2231,2010-03-08
2230,2010-03-05
2219,2010-03-04
2210,2010-03-03
2168,2010-03-02
2135,2010-03-01
2134,2010-02-26
2086,2010-02-25
2137,2010-02-24
2116.9,2010-02-23
2151,2010-02-22
2139,2010-02-19
2114,2010-02-18
2122,2010-02-17
2131,2010-02-16
2057.15,2010-02-15
2055,2010-02-12
2056,2010-02-11
2035,2010-02-10
2055,2010-02-09
2007.75,2010-02-08
1969.85,2010-02-05
2044,2010-02-04
2083,2010-02-03
2120,2010-02-02
2095,2010-02-01
2079,2010-01-29
2108,2010-01-28
2180,2010-01-27
2220,2010-01-26
2242,2010-01-25
2244,2010-01-22
2239,2010-01-21
2267,2010-01-20
2293.5,2010-01-19
2303.5,2010-01-18
2306,2010-01-15
2335,2010-01-14
2309,2010-01-13
2286.85,2010-01-12
2334,2010-01-11
2284,2010-01-08
2310,2010-01-07
2370,2010-01-06
2299,2010-01-05
2267,2010-01-04
2230,2009-12-31
2242,2009-12-30
2273,2009-12-29
2255,2009-12-24
2256,2009-12-23
2242,2009-12-22
2269,2009-12-21
2238,2009-12-18
2217,2009-12-17
2276,2009-12-16
2234,2009-12-15
2258,2009-12-14
2270,2009-12-11
2203,2009-12-10
2212,2009-12-09
2163,2009-12-08
2158,2009-12-07
2148,2009-12-04
2133,2009-12-03
2145,2009-12-02
2102,2009-12-01
2064,2009-11-30
2016,2009-11-27
2009,2009-11-26
2047,2009-11-25
2024,2009-11-24
2037,2009-11-23
2048,2009-11-20
2031,2009-11-19
2055,2009-11-18
2042,2009-11-17
2026,2009-11-16
1946,2009-11-13
1948,2009-11-12
1965,2009-11-11
1959,2009-11-10
1947.75,2009-11-09
1910,2009-11-06
1925,2009-11-05
1915,2009-11-04
1913.5,2009-11-03
1914,2009-11-02
1903.75,2009-10-30
1951,2009-10-29
1912,2009-10-28
1982.75,2009-10-27
1998,2009-10-26
1972,2009-10-23
1960,2009-10-22
1967,2009-10-21
1914,2009-10-20
1956,2009-10-19
1905,2009-10-16
1916,2009-10-15
1912,2009-10-14
1907,2009-10-13
1947,2009-10-12
1909,2009-10-09
1910,2009-10-08
1835,2009-10-07
1822,2009-10-06
1805,2009-10-05
1804,2009-10-02
1858,2009-10-01
1890,2009-09-30
1852,2009-09-29
1833,2009-09-28
1815,2009-09-25
1839,2009-09-24
1873,2009-09-23
1889,2009-09-22
1875,2009-09-21
1917,2009-09-18
1961,2009-09-17
1927,2009-09-16
1867,2009-09-15
1834,2009-09-14
1845,2009-09-11
1854,2009-09-10
1890,2009-09-09
1894.25,2009-09-08
1866,2009-09-07
1850,2009-09-04
1860,2009-09-03
1846,2009-09-02
1845,2009-09-01
1899.5,2009-08-28
1884.75,2009-08-27
1866,2009-08-26
1900,2009-08-25
1927,2009-08-24
1928,2009-08-21
1906,2009-08-20
1950,2009-08-19
2005,2009-08-18
1960,2009-08-17
1990,2009-08-14
2059.75,2009-08-13
1985,2009-08-12
1930,2009-08-11
1969,2009-08-10
2020,2009-08-07
1990,2009-08-06
2070,2009-08-05
1999.75,2009-08-04
1970,2009-08-03
1899.75,2009-07-31
1876.75,2009-07-30
1795,2009-07-29
1824,2009-07-28
1826,2009-07-27
1807,2009-07-24
1785,2009-07-23
1745,2009-07-22
1703.75,2009-07-21
1711,2009-07-20
1709.75,2009-07-17
1695,2009-07-16
1651.75,2009-07-15
1605,2009-07-14
1561,2009-07-13
1575.75,2009-07-10
1585,2009-07-09
1550,2009-07-08
1618,2009-07-07
1617,2009-07-06
1601,2009-07-03
1640,2009-07-02
1663,2009-07-01
1630,2009-06-30
1640,2009-06-29
1644,2009-06-26
1677.25,2009-06-25
1660,2009-06-24
1605,2009-06-23
1574,2009-06-22
1680,2009-06-19
1640,2009-06-18
1622,2009-06-17
1610,2009-06-16
1610,2009-06-15
1644,2009-06-12
1694,2009-06-11
1635.75,2009-06-10
1663,2009-06-09
1611.75,2009-06-08
1572,2009-06-05
1553.75,2009-06-04
1484,2009-06-03
1470,2009-06-02
1485,2009-06-01
1433.75,2009-05-29
1415,2009-05-28
1405,2009-05-27
1453,2009-05-26
1442,2009-05-22
1450,2009-05-21
1493,2009-05-20
1500,2009-05-19
1520,2009-05-18
1522,2009-05-15
1521,2009-05-14
1527,2009-05-13
1547,2009-05-12
1539,2009-05-11
1544,2009-05-08
1567,2009-05-07
1570.5,2009-05-06
1544,2009-05-05
1539,2009-05-01
1494,2009-04-30
1457.5,2009-04-29
1436,2009-04-28
1446,2009-04-27
1457,2009-04-24
1446.75,2009-04-23
1468,2009-04-22
1458.5,2009-04-21
1440,2009-04-20
1486,2009-04-17
1482,2009-04-16
1515,2009-04-15
1513,2009-04-14
1535,2009-04-09
1490,2009-04-08
1475,2009-04-07
1465,2009-04-06
1480.75,2009-04-03
1430,2009-04-02
1385,2009-04-01
1392,2009-03-31
1394,2009-03-30
1420,2009-03-27
1445.75,2009-03-26
1417,2009-03-25
1412,2009-03-24
1445,2009-03-23
1459,2009-03-20
1463,2009-03-19
1399,2009-03-18
1364.75,2009-03-17
1358,2009-03-16
1347,2009-03-13
1340,2009-03-12
1339,2009-03-11
1322,2009-03-10
1299,2009-03-09
1310,2009-03-06
1312,2009-03-05
1360,2009-03-04
1315.5,2009-03-03
1318,2009-03-02
1342,2009-02-27
1364,2009-02-26
1349.5,2009-02-25
1329,2009-02-24
1288,2009-02-23
1305,2009-02-20
1350,2009-02-19
1336,2009-02-18
1330,2009-02-17
1348,2009-02-16
1377,2009-02-13
1376,2009-02-12
1401,2009-02-11
1399,2009-02-10
1445,2009-02-09
1468,2009-02-06
1433,2009-02-05
1439,2009-02-04
1405,2009-02-03
1390,2009-02-02
1349,2009-01-30
1366,2009-01-29
1366,2009-01-28
1340,2009-01-27
1383,2009-01-26
1342,2009-01-23
1330,2009-01-22
1335,2009-01-21
1388.75,2009-01-20
1423,2009-01-19
1465,2009-01-16
1480,2009-01-15
1495,2009-01-14
1515,2009-01-13
1516,2009-01-12
1570,2009-01-09
1553,2009-01-08
1594,2009-01-07
1622.25,2009-01-06
1550,2009-01-05
1570,2009-01-02
1540,2008-12-31
1495,2008-12-30
1511,2008-12-29
1537,2008-12-24
1560,2008-12-23
1558,2008-12-22
1516,2008-12-19
1487,2008-12-18
1510,2008-12-17
1480,2008-12-16
1495,2008-12-15
1500,2008-12-12
1563,2008-12-11
1526,2008-12-10
1511.85,2008-12-09
1520.5,2008-12-08
1515,2008-12-05
1586,2008-12-04
1616,2008-12-03
1700,2008-12-02
1735,2008-12-01
1772,2008-11-28
1791,2008-11-27
1800,2008-11-26
1810,2008-11-25
1801,2008-11-24
1760,2008-11-21
1785.75,2008-11-20
1877,2008-11-19
1917,2008-11-18
1890.25,2008-11-17
1928,2008-11-14
1919.5,2008-11-13
1925,2008-11-12
1978,2008-11-11
1985,2008-11-10
1960,2008-11-07
2039,2008-11-06
2091,2008-11-05
2109,2008-11-04
2048,2008-11-03
2040,2008-10-31
2060,2008-10-30
2132.75,2008-10-29
2110,2008-10-28
2039.75,2008-10-27
1971,2008-10-24
2007,2008-10-23
2005,2008-10-22
2076,2008-10-21
2131,2008-10-20
2217,2008-10-17
2179.75,2008-10-16
2165,2008-10-15
2282,2008-10-14
2250,2008-10-13
2215,2008-10-10
2302.75,2008-10-09
2263.25,2008-10-08
2293,2008-10-07
2248,2008-10-06
2334.75,2008-10-03
2301,2008-10-02
2416.25,2008-10-01
2425,2008-09-30
2441,2008-09-29
2490,2008-09-26
2509,2008-09-25
2503,2008-09-24
2510,2008-09-23
2557.75,2008-09-22
2544,2008-09-19
2495,2008-09-18
2500,2008-09-17
2544.75,2008-09-16
2567,2008-09-15
2657.75,2008-09-12
2620,2008-09-11
2628.75,2008-09-10
2603,2008-09-09
2650,2008-09-08
2647,2008-09-05
2678.75,2008-09-04
2675.5,2008-09-03
2695,2008-09-02
2705,2008-09-01
2718,2008-08-29
2730,2008-08-28
2765,2008-08-27
2768,2008-08-26
2785.25,2008-08-22
2850,2008-08-21
2763,2008-08-20
2780,2008-08-19
2755,2008-08-18
2780,2008-08-15
2776,2008-08-14
2810,2008-08-13
2772,2008-08-12
2833,2008-08-11
2855,2008-08-08
2905,2008-08-07
2907.75,2008-08-06
2904,2008-08-05
2886,2008-08-04
2934,2008-08-01
2979,2008-07-31
2960,2008-07-30
2960,2008-07-29
3016,2008-07-28
2969.5,2008-07-25
2965,2008-07-24
3006,2008-07-23
3035,2008-07-22
3045,2008-07-21
3038.15,2008-07-18
3127,2008-07-17
3123,2008-07-16
3213.75,2008-07-15
3306,2008-07-14
3329.75,2008-07-11
3271.75,2008-07-10
3190,2008-07-09
3145,2008-07-08
3310.75,2008-07-07
3160,2008-07-04
3184,2008-07-03
3221.75,2008-07-02
3155,2008-07-01
3114,2008-06-30
3123,2008-06-27
3089.75,2008-06-26
3058,2008-06-25
3089.75,2008-06-24
3141,2008-06-23
3140,2008-06-20
3073,2008-06-19
3085.75,2008-06-18
3040.75,2008-06-17
2968.75,2008-06-16
2948.75,2008-06-13
2950,2008-06-12
2960,2008-06-11
2955,2008-06-10
2952,2008-06-09
2957,2008-06-06
2909,2008-06-05
2875,2008-06-04
2925,2008-06-03
2929.5,2008-06-02
2931,2008-05-30
2880,2008-05-29
2965.75,2008-05-28
2997,2008-05-27
3001,2008-05-23
2995,2008-05-22
3020,2008-05-21
2995,2008-05-20
2995,2008-05-19
3040,2008-05-16
3010,2008-05-15
2938,2008-05-14
2945,2008-05-13
2934.75,2008-05-12
2885,2008-05-09
2875,2008-05-08
2920,2008-05-07
2972.5,2008-05-06
2920,2008-05-02
2840,2008-05-01
2906.85,2008-04-30
2964,2008-04-29
3005.75,2008-04-28
2995,2008-04-25
3003,2008-04-24
3096,2008-04-23
3085,2008-04-22
3040,2008-04-21
3075,2008-04-18
3060,2008-04-17
3069,2008-04-16
2999,2008-04-15
3045,2008-04-14
3090,2008-04-11
3076.75,2008-04-10
3109.75,2008-04-09
2986,2008-04-08
2998,2008-04-07
2962.75,2008-04-04
2910,2008-04-03
2935,2008-04-02
2959.5,2008-04-01
2990,2008-03-31
3015,2008-03-28
3030,2008-03-27
2950,2008-03-26
2905,2008-03-25
2843,2008-03-20
2920,2008-03-19
2995,2008-03-18
2948,2008-03-17
3088,2008-03-14
3115,2008-03-13
3124,2008-03-12
3040,2008-03-11
3138,2008-03-10
3227,2008-03-07
3208,2008-03-06
3209.75,2008-03-05
3109.85,2008-03-04
3136,2008-03-03
3106,2008-02-29
3144,2008-02-28
3091,2008-02-27
2976,2008-02-26
2902,2008-02-25
2919.85,2008-02-22
2945,2008-02-21
2884.75,2008-02-20
2872,2008-02-19
2825,2008-02-18
2820,2008-02-15
2806,2008-02-14
2691,2008-02-13
2654.15,2008-02-12
2690,2008-02-11
2695,2008-02-08
2698.85,2008-02-07
2643,2008-02-06
2623,2008-02-05
2665,2008-02-04
2655,2008-02-01
2709.8,2008-01-31
2648,2008-01-30
2639.75,2008-01-29
2512,2008-01-28
2520,2008-01-25
2463,2008-01-24
2415,2008-01-23
2433,2008-01-22
2410,2008-01-21
2450,2008-01-18
2439,2008-01-17
2469,2008-01-16
2485,2008-01-15
2548,2008-01-14
2514,2008-01-11
2490,2008-01-10
2492,2008-01-09
2505,2008-01-08
2468,2008-01-07
2466,2008-01-04
2510,2008-01-03
2438,2008-01-02
2402.75,2007-12-31
2418,2007-12-28
2416,2007-12-27
2424.5,2007-12-21
2412,2007-12-20
2430,2007-12-19
2411,2007-12-18
2412.25,2007-12-17
2415,2007-12-14
2416,2007-12-13
2457,2007-12-12
2465,2007-12-11
2461,2007-12-10
2481,2007-12-07
2448,2007-12-06
2465,2007-12-05
2467,2007-12-04
2460,2007-12-03
2500,2007-11-30
2504,2007-11-29
2510,2007-11-28
2508,2007-11-27
2510,2007-11-26
2495,2007-11-23
2500,2007-11-22
2521,2007-11-21
2544,2007-11-20
2515,2007-11-19
2550,2007-11-16
2569,2007-11-15
2613.75,2007-11-14
2577,2007-11-13
2570,2007-11-12
2610,2007-11-09
2630,2007-11-08
2623,2007-11-07
2635.75,2007-11-06
2610,2007-11-05
2622,2007-11-02
2541,2007-11-01
2545,2007-10-31
2520.75,2007-10-30
2525,2007-10-29
2538,2007-10-26
2513,2007-10-25
2495,2007-10-24
2522,2007-10-23
2527,2007-10-22
2552.75,2007-10-19
2542.75,2007-10-18
2510,2007-10-17
2500,2007-10-16
2493,2007-10-15
2505,2007-10-12
2470,2007-10-11
2466,2007-10-10
2423,2007-10-09
2387,2007-10-08
2430,2007-10-05
2423,2007-10-04
2482,2007-10-03
2487,2007-10-02
2527,2007-10-01
2512.75,2007-09-28
2498,2007-09-27
2468,2007-09-26
2456,2007-09-25
2409,2007-09-24
2407,2007-09-21
2442,2007-09-20
2484,2007-09-19
2407,2007-09-18
2395,2007-09-17
2430,2007-09-14
2480,2007-09-13
2440,2007-09-12
2458,2007-09-11
2424,2007-09-10
2447,2007-09-07
2470,2007-09-06
2445,2007-09-05
2462,2007-09-04
2478,2007-09-03
2544,2007-08-31
2530,2007-08-30
2528,2007-08-29
2526,2007-08-28
2579.75,2007-08-24
2532,2007-08-23
2515,2007-08-22
2486.75,2007-08-21
2477,2007-08-20
2495,2007-08-17
2465,2007-08-16
2543,2007-08-15
2552.75,2007-08-14
2593,2007-08-13
2588,2007-08-10
2602.2,2007-08-09
2648,2007-08-08
2665,2007-08-07
2652,2007-08-06
2640,2007-08-03
2720,2007-08-02
2739,2007-08-01
2750.25,2007-07-31
2758,2007-07-30
2755,2007-07-27
2736,2007-07-26
2770,2007-07-25
2825,2007-07-24
2824.75,2007-07-23
2854.75,2007-07-20
2835,2007-07-19
2785.75,2007-07-18
2799.75,2007-07-17
2794.92,2007-07-16
2792.15,2007-07-13
2807.7,2007-07-12
2834.15,2007-07-11
2807.15,2007-07-10
2808.75,2007-07-09
2812,2007-07-06
2788.75,2007-07-05
2783.85,2007-07-04
2743.75,2007-07-03
2757.85,2007-07-02
2725,2007-06-29
2740,2007-06-28
2700.25,2007-06-27
2691.25,2007-06-26
2715.15,2007-06-25
2697,2007-06-22
2710,2007-06-21
2727.75,2007-06-20
2708,2007-06-19
2711.75,2007-06-18
2743.75,2007-06-15
2729.85,2007-06-14
2718.25,2007-06-13
2698,2007-06-12
2724,2007-06-11
2698.2,2007-06-08
2735,2007-06-07
